"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"crop_cultivation_losses",8927,NA,NA,NA,146258.209512318,3089734.02896623,473933.155059442,NA,NA,NA,NA,NA,NA,43275.0670776321,3043514.41743549,303778.444901087,NA,NA,NA,NA,NA,NA,0,2847553.51193934,288206.400787608,NA,NA,NA,NA,NA,NA,569345.071331739,3038754.13342036,378745.926487936,NA,NA,NA
"crop_cultivation_losses",8928,NA,NA,NA,2342733.93965428,1197528.45779359,181998.885145934,NA,NA,NA,NA,NA,NA,2203817.26993317,1238295.13631852,62813.5001021,NA,NA,NA,NA,NA,NA,2267150.62791537,1339607.67796374,70684.3668957981,NA,NA,NA,NA,NA,NA,2659347.24058088,1284485.03819225,101564.929266355,NA,NA,NA
"crop_cultivation_losses",8929,NA,NA,NA,2909476.31889323,2817701.21982418,681110.828683875,NA,NA,NA,NA,NA,NA,3126907.41210644,3685180.62250848,637563.143120548,NA,NA,NA,NA,NA,NA,2661077.9809383,2805463.90856662,510227.676584559,NA,NA,NA,NA,NA,NA,3532849.78249716,3558589.81557791,670964.465111118,NA,NA,NA
"crop_cultivation_losses",8930,NA,NA,NA,1464665.89550684,2860398.5662299,841634.517089391,NA,NA,NA,NA,NA,NA,1048881.42374536,2887202.85399544,567703.009294132,NA,NA,NA,NA,NA,NA,869138.941974431,2548820.26352724,519541.361097417,NA,NA,NA,NA,NA,NA,1676359.80652728,2832665.8340105,615449.744463769,NA,NA,NA
"crop_cultivation_losses",8931,NA,NA,NA,2138114.85815436,1232232.28870338,304234.551789935,NA,NA,NA,NA,NA,NA,1869126.70063961,1267034.49471089,156792.684998162,NA,NA,NA,NA,NA,NA,1818046.76764292,1202685.13659575,147751.917312887,NA,NA,NA,NA,NA,NA,2397771.65405207,1264844.40904039,204631.377290404,NA,NA,NA
"crop_cultivation_losses",8932,NA,NA,NA,3448038.82892301,2139501.19840694,327690.59676587,NA,NA,NA,NA,NA,NA,3642544.41364219,2607812.31324419,212389.470358842,NA,NA,NA,NA,NA,NA,3161193.04162512,2154028.49280982,169507.879351368,NA,NA,NA,NA,NA,NA,4182583.93642466,2564845.94708166,279520.302785426,NA,NA,NA
"crop_cultivation_losses",8933,NA,NA,NA,77905.0861855522,1690878.55728878,287111.337899223,NA,NA,NA,NA,NA,NA,162465.147687749,2139309.18783015,202635.386983692,NA,NA,NA,NA,NA,NA,0,1725546.0326409,159053.104017057,NA,NA,NA,NA,NA,NA,573053.820271687,2010518.52799674,226576.984411073,NA,NA,NA
"crop_cultivation_losses",8934,NA,NA,NA,1718080.83104297,3102324.10942785,845061.994706524,NA,NA,NA,NA,NA,NA,1413754.81234406,2628741.96491124,640299.089468582,NA,NA,NA,NA,NA,NA,1460566.7654925,2771859.54145698,654135.740953652,NA,NA,NA,NA,NA,NA,1838792.03008332,2637377.22862225,669433.711238987,NA,NA,NA
"crop_cultivation_losses",8935,NA,NA,NA,1266134.6205159,3028683.44378856,653868.602584864,NA,NA,NA,NA,NA,NA,957362.248776027,2964972.79145046,496325.487722327,NA,NA,NA,NA,NA,NA,807046.068557511,2705595.62975349,462902.638933416,NA,NA,NA,NA,NA,NA,1493779.58905403,2904413.74852466,536169.374866372,NA,NA,NA
"crop_cultivation_losses",8936,NA,NA,NA,1187850.04708481,3633737.93033418,391499.868685489,NA,NA,NA,NA,NA,NA,1071656.76387675,3852965.20374941,258544.20630715,NA,NA,NA,NA,NA,NA,832798.911979865,3248958.2411981,200710.789909616,NA,NA,NA,NA,NA,NA,1484678.11436033,3719916.61279466,283485.802149382,NA,NA,NA
"crop_cultivation_losses",8937,NA,NA,NA,1022518.32412365,2777083.87155891,407336.028956006,NA,NA,NA,NA,NA,NA,1090561.57823876,3082326.10591064,286609.04836796,NA,NA,NA,NA,NA,NA,761619.875605717,2612274.88209321,235399.098459963,NA,NA,NA,NA,NA,NA,1622789.52006492,3050318.66428951,334555.546550547,NA,NA,NA
"crop_cultivation_losses",8938,NA,NA,NA,1274147.75353542,1440235.37095086,151743.254252278,NA,NA,NA,NA,NA,NA,1110947.92276879,1673878.29461171,35289.5897229887,NA,NA,NA,NA,NA,NA,1062843.3785078,1583144.36786962,28111.1469072104,NA,NA,NA,NA,NA,NA,1708342.58474981,1659509.39172952,66360.1550519294,NA,NA,NA
"crop_cultivation_losses",8939,NA,NA,NA,1432289.35797148,1940782.58041224,413089.574393782,NA,NA,NA,NA,NA,NA,1281932.12479936,2571457.76435481,287701.575506975,NA,NA,NA,NA,NA,NA,1052113.56901471,1913529.11004506,251907.074984871,NA,NA,NA,NA,NA,NA,1919512.95708691,2489776.54650189,344707.392621643,NA,NA,NA
"crop_cultivation_losses",8940,NA,NA,NA,2708431.48357557,3913539.7802205,484825.87250767,NA,NA,NA,NA,NA,NA,2271093.40852542,3755404.17749978,315631.630110967,NA,NA,NA,NA,NA,NA,2147105.44208988,3626611.37447086,303349.530690765,NA,NA,NA,NA,NA,NA,2824929.78386731,3719660.96774849,359804.427557661,NA,NA,NA
"crop_cultivation_losses",8941,NA,NA,NA,3989468.83998188,3685353.14858968,677024.417448404,NA,NA,NA,NA,NA,NA,3929005.49374479,4471845.84553736,559820.526209848,NA,NA,NA,NA,NA,NA,3567514.83268724,3494718.24878747,521889.223246125,NA,NA,NA,NA,NA,NA,4429021.25801001,4373756.62376969,587272.402208509,NA,NA,NA
"crop_cultivation_losses",8942,NA,NA,NA,5892094.75646615,5240259.44206068,1074246.69848439,NA,NA,NA,NA,NA,NA,5661956.49865439,5881855.75926807,731336.733912086,NA,NA,NA,NA,NA,NA,4725649.08055307,4414428.4948217,477032.255718241,NA,NA,NA,NA,NA,NA,6420945.89767563,5732210.5920361,840173.13048608,NA,NA,NA
"crop_cultivation_losses",8943,NA,NA,NA,1238118.36559843,1542691.63163117,184053.124173126,NA,NA,NA,NA,NA,NA,1023291.2388909,1736401.68131048,41085.1629032488,NA,NA,NA,NA,NA,NA,959462.376084846,1630692.59702941,29530.4123546551,NA,NA,NA,NA,NA,NA,1636369.65906082,1723193.06809224,106079.325529663,NA,NA,NA
"crop_cultivation_losses",8944,NA,NA,NA,522282.714713061,2711848.56006837,423503.766011487,NA,NA,NA,NA,NA,NA,206498.02036426,2494110.27347057,249901.849127546,NA,NA,NA,NA,NA,NA,233614.558603108,2549735.01161965,258414.707869369,NA,NA,NA,NA,NA,NA,709868.29638216,2531702.4625691,288464.263634758,NA,NA,NA
