"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"slaughter_animal",764,NA,NA,NA,277070.437287537,3866327.08961044,817821.301567611,NA,NA,NA,NA,NA,NA,154868.380108909,2160309.18579605,456392.075456244,NA,NA,NA,NA,NA,NA,122520.13189244,1709072.99595985,361062.840847439,NA,NA,NA,NA,NA,NA,154868.380108909,2160309.18579605,456392.075456244,NA,NA,NA
"slaughter_animal",765,NA,NA,NA,371726.051471598,4038794.86340042,878378.906494426,NA,NA,NA,NA,NA,NA,220754.54705191,2400866.53979789,521307.861392988,NA,NA,NA,NA,NA,NA,147382.685407157,1602894.08605656,348041.54008159,NA,NA,NA,NA,NA,NA,220754.54705191,2400866.53979789,521307.861392988,NA,NA,NA
"slaughter_animal",766,NA,NA,NA,304573.247875473,3816161.48336865,858900.537504789,NA,NA,NA,NA,NA,NA,136947.339860682,1715161.50813884,385622.550146547,NA,NA,NA,NA,NA,NA,134441.544318686,1683778.32051891,378566.617055526,NA,NA,NA,NA,NA,NA,136947.339860682,1715161.50813884,385622.550146547,NA,NA,NA
"slaughter_animal",767,NA,NA,NA,299606.94297569,3843437.40080375,810521.094800638,NA,NA,NA,NA,NA,NA,108356.713599523,1390060.03949691,292666.062881178,NA,NA,NA,NA,NA,NA,96777.2827635409,1241512.67634314,261390.599454917,NA,NA,NA,NA,NA,NA,108356.713599523,1390060.03949691,292666.062881178,NA,NA,NA
"slaughter_animal",768,NA,NA,NA,292225.552628402,4072376.83667344,795382.147785407,NA,NA,NA,NA,NA,NA,183711.717496051,2560202.88839748,499498.36859175,NA,NA,NA,NA,NA,NA,137905.196792585,1921844.11514735,374953.877504853,NA,NA,NA,NA,NA,NA,183711.717496051,2560202.88839748,499498.36859175,NA,NA,NA
"slaughter_animal",769,NA,NA,NA,265418.063046538,3353879.35861178,849510.717561862,NA,NA,NA,NA,NA,NA,184981.274871663,2339023.36244758,591270.191601373,NA,NA,NA,NA,NA,NA,127176.612102214,1608103.66925188,406504.603544652,NA,NA,NA,NA,NA,NA,184981.274871663,2339023.36244758,591270.191601373,NA,NA,NA
"slaughter_animal",770,NA,NA,NA,249505.159091807,3031098.09055914,614629.96023678,NA,NA,NA,NA,NA,NA,123719.441050419,1503807.46759658,304515.885989937,NA,NA,NA,NA,NA,NA,107219.082549182,1303245.92188067,263902.856659259,NA,NA,NA,NA,NA,NA,123719.441050419,1503807.46759658,304515.885989937,NA,NA,NA
"slaughter_animal",771,NA,NA,NA,217965.777320295,3232732.31900892,713022.8236345,NA,NA,NA,NA,NA,NA,119168.801002058,1766030.98762231,388790.072744223,NA,NA,NA,NA,NA,NA,103721.799211222,1537112.98560261,338393.988371137,NA,NA,NA,NA,NA,NA,119168.801002058,1766030.98762231,388790.072744223,NA,NA,NA
"slaughter_animal",772,NA,NA,NA,257148.966833629,3269216.55835713,579369.120256236,NA,NA,NA,NA,NA,NA,116984.370769282,1486638.15426781,263300.236625372,NA,NA,NA,NA,NA,NA,121857.139616343,1548561.33287134,274267.523810958,NA,NA,NA,NA,NA,NA,116984.370769282,1486638.15426781,263300.236625372,NA,NA,NA
"slaughter_animal",773,NA,NA,NA,293445.065983214,3459171.35846944,669021.693298238,NA,NA,NA,NA,NA,NA,226484.76727233,2668840.3805311,515879.216586775,NA,NA,NA,NA,NA,NA,151801.423205144,1788790.35862415,345768.063004715,NA,NA,NA,NA,NA,NA,226484.76727233,2668840.3805311,515879.216586775,NA,NA,NA
"slaughter_animal",774,NA,NA,NA,324412.284181347,3755995.32574497,873521.458670773,NA,NA,NA,NA,NA,NA,146809.341711321,1700022.00763157,394539.862949533,NA,NA,NA,NA,NA,NA,137925.009857056,1597143.27049336,370663.840951747,NA,NA,NA,NA,NA,NA,146809.341711321,1700022.00763157,394539.862949533,NA,NA,NA
"slaughter_animal",775,NA,NA,NA,246275.839752172,3093671.04854506,758849.697022507,NA,NA,NA,NA,NA,NA,131999.869952965,1658643.26022902,405823.130441391,NA,NA,NA,NA,NA,NA,111002.360103074,1394799.22609079,341267.951850739,NA,NA,NA,NA,NA,NA,131999.869952965,1658643.26022902,405823.130441391,NA,NA,NA
"slaughter_animal",776,NA,NA,NA,303645.08734352,4091243.80503368,832859.731402646,NA,NA,NA,NA,NA,NA,173876.106122981,2341267.98594525,476311.336966131,NA,NA,NA,NA,NA,NA,101585.008832445,1367857.46089316,278279.129039588,NA,NA,NA,NA,NA,NA,173876.106122981,2341267.98594525,476311.336966131,NA,NA,NA
"slaughter_animal",777,NA,NA,NA,301330.852598208,3437997.2820798,837866.035368367,NA,NA,NA,NA,NA,NA,202478.917615057,2308803.0796597,562142.853461724,NA,NA,NA,NA,NA,NA,146080.357490705,1665708.13013497,405563.354258207,NA,NA,NA,NA,NA,NA,202478.917615057,2308803.0796597,562142.853461724,NA,NA,NA
"slaughter_animal",778,NA,NA,NA,285074.699785099,4181132.23264,736827.157552528,NA,NA,NA,NA,NA,NA,190765.638323768,2795397.66491554,492407.852071589,NA,NA,NA,NA,NA,NA,121012.1968816,1773260.71697985,312358.957643101,NA,NA,NA,NA,NA,NA,190765.638323768,2795397.66491554,492407.852071589,NA,NA,NA
