"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"sewage_to_crop",31,NA,NA,NA,1371.90821270302,5515.78148542358,13045.6507306502,NA,NA,NA,NA,NA,NA,1371.90821270302,5515.78148542358,13045.6507306502,NA,NA,NA,NA,NA,NA,1371.90821270302,5515.78148542358,13045.6507306502,NA,NA,NA,NA,NA,NA,1371.90821270302,5515.78148542358,13045.6507306502,NA,NA,NA
"sewage_to_crop",32,NA,NA,NA,1279.26396420804,22748.4801403862,14476.0434919724,NA,NA,NA,NA,NA,NA,1279.26396420804,22748.4801403862,14476.0434919724,NA,NA,NA,NA,NA,NA,1279.26396420804,22748.4801403862,14476.0434919724,NA,NA,NA,NA,NA,NA,1279.26396420804,22748.4801403862,14476.0434919724,NA,NA,NA
"sewage_to_crop",33,NA,NA,NA,954.369011335168,1571.65027369183,13291.2363603075,NA,NA,NA,NA,NA,NA,954.369011335168,1571.65027369183,13291.2363603075,NA,NA,NA,NA,NA,NA,954.369011335168,1571.65027369183,13291.2363603075,NA,NA,NA,NA,NA,NA,954.369011335168,1571.65027369183,13291.2363603075,NA,NA,NA
"sewage_to_crop",34,NA,NA,NA,1558.18719728557,38148.3147909805,14039.0011101393,NA,NA,NA,NA,NA,NA,1558.18719728557,38148.3147909805,14039.0011101393,NA,NA,NA,NA,NA,NA,1558.18719728557,38148.3147909805,14039.0011101393,NA,NA,NA,NA,NA,NA,1558.18719728557,38148.3147909805,14039.0011101393,NA,NA,NA
"sewage_to_crop",35,NA,NA,NA,1340.17864343964,30066.7313423158,14306.1447803934,NA,NA,NA,NA,NA,NA,1340.17864343964,30066.7313423158,14306.1447803934,NA,NA,NA,NA,NA,NA,1340.17864343964,30066.7313423158,14306.1447803934,NA,NA,NA,NA,NA,NA,1340.17864343964,30066.7313423158,14306.1447803934,NA,NA,NA
"sewage_to_crop",36,NA,NA,NA,277.70091283772,29947.1700862937,14254.0758011546,NA,NA,NA,NA,NA,NA,277.70091283772,29947.1700862937,14254.0758011546,NA,NA,NA,NA,NA,NA,277.70091283772,29947.1700862937,14254.0758011546,NA,NA,NA,NA,NA,NA,277.70091283772,29947.1700862937,14254.0758011546,NA,NA,NA
"sewage_to_crop",37,NA,NA,NA,1114.40665509471,17046.5679557153,14489.4390422268,NA,NA,NA,NA,NA,NA,1114.40665509471,17046.5679557153,14489.4390422268,NA,NA,NA,NA,NA,NA,1114.40665509471,17046.5679557153,14489.4390422268,NA,NA,NA,NA,NA,NA,1114.40665509471,17046.5679557153,14489.4390422268,NA,NA,NA
"sewage_to_crop",38,NA,NA,NA,653.005974280283,40366.37859646,13980.8012162053,NA,NA,NA,NA,NA,NA,653.005974280283,40366.37859646,13980.8012162053,NA,NA,NA,NA,NA,NA,653.005974280283,40366.37859646,13980.8012162053,NA,NA,NA,NA,NA,NA,653.005974280283,40366.37859646,13980.8012162053,NA,NA,NA
"sewage_to_crop",39,NA,NA,NA,1907.86037892483,68193.3034562925,14431.8845593955,NA,NA,NA,NA,NA,NA,1907.86037892483,68193.3034562925,14431.8845593955,NA,NA,NA,NA,NA,NA,1907.86037892483,68193.3034562925,14431.8845593955,NA,NA,NA,NA,NA,NA,1907.86037892483,68193.3034562925,14431.8845593955,NA,NA,NA
"sewage_to_crop",40,NA,NA,NA,1106.13019106678,45015.081794718,14034.4925474234,NA,NA,NA,NA,NA,NA,1106.13019106678,45015.081794718,14034.4925474234,NA,NA,NA,NA,NA,NA,1106.13019106678,45015.081794718,14034.4925474234,NA,NA,NA,NA,NA,NA,1106.13019106678,45015.081794718,14034.4925474234,NA,NA,NA
"sewage_to_crop",41,NA,NA,NA,1368.27830651998,13450.4833138597,13270.3872622367,NA,NA,NA,NA,NA,NA,1368.27830651998,13450.4833138597,13270.3872622367,NA,NA,NA,NA,NA,NA,1368.27830651998,13450.4833138597,13270.3872622367,NA,NA,NA,NA,NA,NA,1368.27830651998,13450.4833138597,13270.3872622367,NA,NA,NA
"sewage_to_crop",42,NA,NA,NA,1037.24438935555,44824.3662897584,14347.2862358146,NA,NA,NA,NA,NA,NA,1037.24438935555,44824.3662897584,14347.2862358146,NA,NA,NA,NA,NA,NA,1037.24438935555,44824.3662897584,14347.2862358146,NA,NA,NA,NA,NA,NA,1037.24438935555,44824.3662897584,14347.2862358146,NA,NA,NA
"sewage_to_crop",43,NA,NA,NA,526.874639566836,11770.4964291257,14189.7696417651,NA,NA,NA,NA,NA,NA,526.874639566836,11770.4964291257,14189.7696417651,NA,NA,NA,NA,NA,NA,526.874639566836,11770.4964291257,14189.7696417651,NA,NA,NA,NA,NA,NA,526.874639566836,11770.4964291257,14189.7696417651,NA,NA,NA
"sewage_to_crop",44,NA,NA,NA,1429.76834020531,21880.7272679278,14206.4081705633,NA,NA,NA,NA,NA,NA,1429.76834020531,21880.7272679278,14206.4081705633,NA,NA,NA,NA,NA,NA,1429.76834020531,21880.7272679278,14206.4081705633,NA,NA,NA,NA,NA,NA,1429.76834020531,21880.7272679278,14206.4081705633,NA,NA,NA
"sewage_to_crop",45,NA,NA,NA,1571.84701684673,12724.4262549577,14475.2427691964,NA,NA,NA,NA,NA,NA,1571.84701684673,12724.4262549577,14475.2427691964,NA,NA,NA,NA,NA,NA,1571.84701684673,12724.4262549577,14475.2427691964,NA,NA,NA,NA,NA,NA,1571.84701684673,12724.4262549577,14475.2427691964,NA,NA,NA
