"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"import_inorganic_fertilizer",27,NA,NA,NA,373454.55723104,6045058.87046717,298645.829005851,NA,NA,NA,NA,NA,NA,839221.691930939,5664603.57574351,537029.87635282,NA,NA,NA,NA,NA,NA,2001233.6077754,7884280.09817034,805688.495221064,NA,NA,NA,NA,NA,NA,732422.190892661,6426111.35065109,334825.179897337,NA,NA,NA
"import_inorganic_fertilizer",28,NA,NA,NA,384855.899792356,5838429.92289001,285907.62991814,NA,NA,NA,NA,NA,NA,-109467.242478037,5732461.36247111,363648.946294122,NA,NA,NA,NA,NA,NA,703317.249306244,6861580.89824534,513800.564423691,NA,NA,NA,NA,NA,NA,-190223.35617876,6160022.05409964,203908.269499381,NA,NA,NA
"import_inorganic_fertilizer",29,NA,NA,NA,371760.460676498,5598027.49397521,334576.454178008,NA,NA,NA,NA,NA,NA,-1294338.56268388,3094588.59704318,170170.1205253,NA,NA,NA,NA,NA,NA,603096.860548565,6328549.47394009,546587.672576373,NA,NA,NA,NA,NA,NA,-1476630.88131098,3559876.7771865,-116283.415782914,NA,NA,NA
"import_inorganic_fertilizer",30,NA,NA,NA,387478.877417306,6284136.81754818,304063.848906133,NA,NA,NA,NA,NA,NA,-4363332.96434545,-51365.4572779527,-312477.069801624,NA,NA,NA,NA,NA,NA,-2962665.65025565,3374610.48806593,-80647.9733294519,NA,NA,NA,NA,NA,NA,-4368062.76477153,256684.521810477,-474959.44522027,NA,NA,NA
"import_inorganic_fertilizer",31,NA,NA,NA,377115.163233627,6117217.00354192,310103.74945145,NA,NA,NA,NA,NA,NA,98035.3028082717,5383770.0004883,358101.981183017,NA,NA,NA,NA,NA,NA,1204030.21525037,7436902.58453301,545648.120163116,NA,NA,NA,NA,NA,NA,23549.9616601532,5711348.7714004,172538.910513648,NA,NA,NA
"import_inorganic_fertilizer",32,NA,NA,NA,387938.111696928,6133875.78731999,302076.634384666,NA,NA,NA,NA,NA,NA,1159284.82631925,6375044.38677195,710334.23812963,NA,NA,NA,NA,NA,NA,2949399.41863641,9144090.89974619,1071392.08730625,NA,NA,NA,NA,NA,NA,881414.592720011,6574573.59520964,260475.56614984,NA,NA,NA
"import_inorganic_fertilizer",33,NA,NA,NA,383868.586434461,6564311.72708572,308857.299925072,NA,NA,NA,NA,NA,NA,247871.70198541,5040003.98770352,360692.023746524,NA,NA,NA,NA,NA,NA,3989951.21197098,10469664.3043549,1153339.87124542,NA,NA,NA,NA,NA,NA,-74554.3389395792,5571822.0988306,3919.72958557348,NA,NA,NA
"import_inorganic_fertilizer",34,NA,NA,NA,386681.181448994,5981444.3898726,328458.420616893,NA,NA,NA,NA,NA,NA,712416.348949356,6898417.66420813,738997.453425971,NA,NA,NA,NA,NA,NA,2108988.0386561,9396463.42203653,1030461.67347905,NA,NA,NA,NA,NA,NA,339576.50441635,7225431.547983,242527.860112788,NA,NA,NA
"import_inorganic_fertilizer",35,NA,NA,NA,404230.61601944,6559355.94866841,338424.80301197,NA,NA,NA,NA,NA,NA,-1631165.32566574,3651738.5944948,241012.416213445,NA,NA,NA,NA,NA,NA,-5913.50549304008,7069455.20511297,565400.051673639,NA,NA,NA,NA,NA,NA,-1808634.093671,3899881.65348341,-62605.449559517,NA,NA,NA
"import_inorganic_fertilizer",36,NA,NA,NA,395913.287720905,5459054.14683979,320361.645808426,NA,NA,NA,NA,NA,NA,1525084.04751663,6292881.03245094,581498.155622238,NA,NA,NA,NA,NA,NA,3138697.13148946,8866110.73143922,882812.110991758,NA,NA,NA,NA,NA,NA,1270596.16950871,6901992.31688829,240898.067131666,NA,NA,NA
