"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"import_animal_products",44,NA,NA,NA,16179.0032832438,125899.728790545,17565.8684752993,NA,NA,NA,NA,NA,NA,16179.0032832438,125899.728790545,17565.8684752993,NA,NA,NA,NA,NA,NA,21755.2105523794,198346.773248111,17565.8684752993,NA,NA,NA,NA,NA,NA,16179.0032832438,125899.728790545,17565.8684752993,NA,NA,NA
"import_animal_products",45,NA,NA,NA,17221.3076354718,121015.464686876,16956.9915543828,NA,NA,NA,NA,NA,NA,17221.3076354718,121015.464686876,16956.9915543828,NA,NA,NA,NA,NA,NA,36551.0087319846,154568.509706889,16956.9915543828,NA,NA,NA,NA,NA,NA,17221.3076354718,121015.464686876,16956.9915543828,NA,NA,NA
"import_animal_products",46,NA,NA,NA,15648.6788406284,113218.445920451,15867.2355727615,NA,NA,NA,NA,NA,NA,15648.6788406284,113218.445920451,15867.2355727615,NA,NA,NA,NA,NA,NA,15648.6788406284,113218.445920451,15867.2355727615,NA,NA,NA,NA,NA,NA,15648.6788406284,113218.445920451,15867.2355727615,NA,NA,NA
"import_animal_products",47,NA,NA,NA,15569.1693331797,116156.86542112,16337.0232131645,NA,NA,NA,NA,NA,NA,15569.1693331797,116156.86542112,16337.0232131645,NA,NA,NA,NA,NA,NA,16934.6144657682,116156.86542112,16337.0232131645,NA,NA,NA,NA,NA,NA,15569.1693331797,116156.86542112,16337.0232131645,NA,NA,NA
"import_animal_products",48,NA,NA,NA,16176.1888547904,121967.59318253,17020.405109048,NA,NA,NA,NA,NA,NA,16176.1888547904,121967.59318253,17020.405109048,NA,NA,NA,NA,NA,NA,16176.1888547904,165797.130015861,17020.405109048,NA,NA,NA,NA,NA,NA,16176.1888547904,121967.59318253,17020.405109048,NA,NA,NA
"import_animal_products",49,NA,NA,NA,16207.7058675425,128378.487774346,18152.1043365231,NA,NA,NA,NA,NA,NA,16207.7058675425,128378.487774346,18152.1043365231,NA,NA,NA,NA,NA,NA,51074.7615244266,310445.22564651,18152.1043365231,NA,NA,NA,NA,NA,NA,16207.7058675425,128378.487774346,18152.1043365231,NA,NA,NA
"import_animal_products",50,NA,NA,NA,17928.3312104897,113252.229049316,16234.0049991832,NA,NA,NA,NA,NA,NA,17928.3312104897,113252.229049316,16234.0049991832,NA,NA,NA,NA,NA,NA,32178.9283027052,118954.337019923,16234.0049991832,NA,NA,NA,NA,NA,NA,17928.3312104897,113252.229049316,16234.0049991832,NA,NA,NA
"import_animal_products",51,NA,NA,NA,13948.9433686963,108406.080359496,15259.9477827747,NA,NA,NA,NA,NA,NA,13948.9433686963,108406.080359496,15259.9477827747,NA,NA,NA,NA,NA,NA,23537.5648672799,220079.178582856,15259.9477827747,NA,NA,NA,NA,NA,NA,13948.9433686963,108406.080359496,15259.9477827747,NA,NA,NA
"import_animal_products",52,NA,NA,NA,17477.3686229085,116762.198786502,16285.8255216975,NA,NA,NA,NA,NA,NA,19505.8792146683,116762.198786502,16285.8255216975,NA,NA,NA,NA,NA,NA,29339.4759530697,190238.528361893,16285.8255216975,NA,NA,NA,NA,NA,NA,19505.8792146683,116762.198786502,16285.8255216975,NA,NA,NA
"import_animal_products",53,NA,NA,NA,18573.7815382205,122653.549398662,17113.1330336318,NA,NA,NA,NA,NA,NA,18573.7815382205,122653.549398662,17113.1330336318,NA,NA,NA,NA,NA,NA,40986.3676290008,122653.549398662,17113.1330336318,NA,NA,NA,NA,NA,NA,18573.7815382205,122653.549398662,17113.1330336318,NA,NA,NA
"import_animal_products",54,NA,NA,NA,19053.1455324037,133344.306959888,18543.2871960695,NA,NA,NA,NA,NA,NA,19053.1455324037,133344.306959888,18543.2871960695,NA,NA,NA,NA,NA,NA,22094.0770426562,239084.538840347,18543.2871960695,NA,NA,NA,NA,NA,NA,19053.1455324037,133344.306959888,18543.2871960695,NA,NA,NA
"import_animal_products",55,NA,NA,NA,15536.8828447505,123510.009659619,17222.3846387072,NA,NA,NA,NA,NA,NA,43287.2973557321,123510.009659619,17222.3846387072,NA,NA,NA,NA,NA,NA,18202.1953982464,123510.009659619,17222.3846387072,NA,NA,NA,NA,NA,NA,43287.2973557321,123510.009659619,17222.3846387072,NA,NA,NA
