"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"import_organic_fertilizer",9874,NA,NA,NA,3859488.28853475,4536572.37861771,1027520.87272164,NA,NA,NA,NA,NA,NA,1952818.82473529,2295408.94502939,519903.664177473,NA,NA,NA,NA,NA,NA,2004384.25036599,2356020.68112477,533632.051773236,NA,NA,NA,NA,NA,NA,1952818.82473529,2295408.94502939,519903.664177473,NA,NA,NA
"import_organic_fertilizer",9875,NA,NA,NA,3725057.82480571,4441529.50824496,957136.145475623,NA,NA,NA,NA,NA,NA,3422718.32800119,4081038.51462253,879451.429101693,NA,NA,NA,NA,NA,NA,1973656.99467422,2353267.03457465,507121.912522799,NA,NA,NA,NA,NA,NA,3422718.32800119,4081038.51462253,879451.429101693,NA,NA,NA
"import_organic_fertilizer",9876,NA,NA,NA,3763742.54347906,4477166.47976002,947581.662980039,NA,NA,NA,NA,NA,NA,3003260.81178426,3572534.1149579,756118.369287483,NA,NA,NA,NA,NA,NA,1946521.9772971,2315488.59896645,490067.66827611,NA,NA,NA,NA,NA,NA,3003260.81178426,3572534.1149579,756118.369287483,NA,NA,NA
"import_organic_fertilizer",9877,NA,NA,NA,4029769.55130891,4789941.11761729,994282.639185842,NA,NA,NA,NA,NA,NA,2483260.73898514,2951700.48013444,612705.766398666,NA,NA,NA,NA,NA,NA,1836658.66151571,2183124.05456648,453166.812147415,NA,NA,NA,NA,NA,NA,2483260.73898514,2951700.48013444,612705.766398666,NA,NA,NA
"import_organic_fertilizer",9878,NA,NA,NA,3804854.44692694,4534939.67130743,1032207.74795049,NA,NA,NA,NA,NA,NA,3479805.58379226,4147519.5991064,944026.199964837,NA,NA,NA,NA,NA,NA,2056300.90101624,2450869.18888459,557847.810409893,NA,NA,NA,NA,NA,NA,3479805.58379226,4147519.5991064,944026.199964837,NA,NA,NA
"import_organic_fertilizer",9879,NA,NA,NA,4181734.80772359,4340214.32659875,956582.359426625,NA,NA,NA,NA,NA,NA,2820902.91520023,2927809.58368834,645288.639861078,NA,NA,NA,NA,NA,NA,1698536.4031594,1762907.58984189,388544.476111989,NA,NA,NA,NA,NA,NA,2820902.91520023,2927809.58368834,645288.639861078,NA,NA,NA
"import_organic_fertilizer",9880,NA,NA,NA,3512237.69200263,4651757.72593767,1027801.82703009,NA,NA,NA,NA,NA,NA,2496597.80763705,3306600.85069948,730590.584427548,NA,NA,NA,NA,NA,NA,2143957.48471601,2839548.93380892,627395.869272589,NA,NA,NA,NA,NA,NA,2496597.80763705,3306600.85069948,730590.584427548,NA,NA,NA
"import_organic_fertilizer",9881,NA,NA,NA,3597030.20461282,4573608.07549326,939475.375577413,NA,NA,NA,NA,NA,NA,3094990.59103865,3935266.91619029,808352.246860705,NA,NA,NA,NA,NA,NA,1764850.41995617,2243999.54228853,460945.117725178,NA,NA,NA,NA,NA,NA,3094990.59103865,3935266.91619029,808352.246860705,NA,NA,NA
"import_organic_fertilizer",9882,NA,NA,NA,3784861.15402836,4569458.65834769,983414.883419013,NA,NA,NA,NA,NA,NA,2661196.22712028,3212859.24283759,691454.685111283,NA,NA,NA,NA,NA,NA,1574609.64735467,1901024.47456087,409128.498976939,NA,NA,NA,NA,NA,NA,2661196.22712028,3212859.24283759,691454.685111283,NA,NA,NA
"import_organic_fertilizer",9883,NA,NA,NA,4240789.19528042,4334703.10223884,978865.644380938,NA,NA,NA,NA,NA,NA,2545377.78962186,2601746.15925801,587528.112221191,NA,NA,NA,NA,NA,NA,2711004.38807576,2771040.62240426,625758.304658635,NA,NA,NA,NA,NA,NA,2545377.78962186,2601746.15925801,587528.112221191,NA,NA,NA
