"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"digestate",2094,NA,NA,NA,972705.93104195,1198615.26543901,426636.954188653,NA,NA,NA,NA,NA,NA,2187674.73435711,1900230.94535792,433088.175638072,NA,NA,NA,NA,NA,NA,2203574.82551533,1724748.41337394,507004.041081048,NA,NA,NA,NA,NA,NA,2472733.66490089,1669187.52543147,719927.186140725,NA,NA,NA
"digestate",2095,NA,NA,NA,1069543.6086803,1463913.63050955,494394.467305501,NA,NA,NA,NA,NA,NA,1734943.4662333,2628521.04299117,253218.171383403,NA,NA,NA,NA,NA,NA,1949338.0990781,1868906.51763706,491969.560358515,NA,NA,NA,NA,NA,NA,1923117.918169,1769817.32354928,508990.745294205,NA,NA,NA
"digestate",2096,NA,NA,NA,909455.259230179,1142382.88398443,389115.508092389,NA,NA,NA,NA,NA,NA,1285084.46318534,2819167.365253,799619.57554709,NA,NA,NA,NA,NA,NA,1835564.54929145,1946236.20554706,813852.324782193,NA,NA,NA,NA,NA,NA,1702997.14797695,1361103.4623414,1199158.88601747,NA,NA,NA
"digestate",2097,NA,NA,NA,1010404.34108064,1227685.79850861,415554.229342814,NA,NA,NA,NA,NA,NA,565450.772281325,1832965.68633059,162634.126460999,NA,NA,NA,NA,NA,NA,1122296.37068344,1430710.62087528,299655.950941936,NA,NA,NA,NA,NA,NA,718547.088612093,1167592.22166052,373893.478509069,NA,NA,NA
"digestate",2098,NA,NA,NA,1144481.24754876,1459844.29738908,426105.949942605,NA,NA,NA,NA,NA,NA,1252329.71389157,3688364.51504013,339939.137808479,NA,NA,NA,NA,NA,NA,1675508.63324582,2211209.52962907,471026.322511183,NA,NA,NA,NA,NA,NA,1738466.36325155,2564083.93742397,693824.179048309,NA,NA,NA
"digestate",2099,NA,NA,NA,1072813.24850852,1488964.72983758,487460.232781768,NA,NA,NA,NA,NA,NA,2153443.32943462,3046181.94293573,159526.217933622,NA,NA,NA,NA,NA,NA,2675622.5237188,2118016.52816659,491844.060393235,NA,NA,NA,NA,NA,NA,2399984.10939628,2521930.35572996,529878.544435574,NA,NA,NA
"digestate",2100,NA,NA,NA,1127528.31621422,1427987.17576224,421583.243180741,NA,NA,NA,NA,NA,NA,1843338.63247384,1278187.71673466,235495.780509374,NA,NA,NA,NA,NA,NA,1958410.10411798,1164024.63542781,289287.244379893,NA,NA,NA,NA,NA,NA,1959060.67061261,1196994.2733628,512494.927692142,NA,NA,NA
"digestate",2101,NA,NA,NA,903669.092665802,1070135.21626555,364077.231318261,NA,NA,NA,NA,NA,NA,0,1632383.03218338,219805.509804264,NA,NA,NA,NA,NA,NA,1968721.08913628,890851.112552205,395250.306890802,NA,NA,NA,NA,NA,NA,427466.5521655,1034442.05299498,876491.66198085,NA,NA,NA
"digestate",2102,NA,NA,NA,893958.262108968,1317934.70518007,423290.455706243,NA,NA,NA,NA,NA,NA,982005.154083863,1948815.8157322,264312.683472528,NA,NA,NA,NA,NA,NA,1295512.75453592,1567471.72807642,345203.292332095,NA,NA,NA,NA,NA,NA,1330161.21387646,1414071.22554144,719669.35069289,NA,NA,NA
"digestate",2103,NA,NA,NA,958493.294280817,1444399.89740535,428371.334775026,NA,NA,NA,NA,NA,NA,3047368.79796132,2385237.75229472,776329.472440661,NA,NA,NA,NA,NA,NA,2808903.31677465,2992442.48898343,642840.355791553,NA,NA,NA,NA,NA,NA,3360610.14468507,3048151.72184452,1098010.10880918,NA,NA,NA
"digestate",2104,NA,NA,NA,1117977.0088221,1516176.70320608,491435.511358368,NA,NA,NA,NA,NA,NA,1696114.57272293,2258430.36291869,285961.483155992,NA,NA,NA,NA,NA,NA,1986671.70429364,1576667.82128987,396675.316339298,NA,NA,NA,NA,NA,NA,1916321.92463678,2050337.90810342,703380.268990953,NA,NA,NA
"digestate",2105,NA,NA,NA,842953.070111122,1368295.87795588,452300.567367114,NA,NA,NA,NA,NA,NA,1501800.85608334,3574316.65666963,512148.038580879,NA,NA,NA,NA,NA,NA,1872675.92329549,2686066.92428306,684966.873552386,NA,NA,NA,NA,NA,NA,1704667.97206048,2842400.61629345,821978.752719876,NA,NA,NA
"digestate",2106,NA,NA,NA,992115.32909759,1273768.46872617,399342.32087105,NA,NA,NA,NA,NA,NA,3076420.79914697,3827945.90170435,635716.069342153,NA,NA,NA,NA,NA,NA,2712900.56058912,2587935.35966772,645085.024114927,NA,NA,NA,NA,NA,NA,3329784.73180874,3103899.67811335,919284.021622298,NA,NA,NA
