"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"losses",555,NA,NA,NA,2743872.05066318,5691230.30597354,386328.422304257,NA,NA,NA,NA,NA,NA,2678804.47126455,5099428.88831457,269205.486533037,NA,NA,NA,NA,NA,NA,2523266.05352769,4520176.27316788,242345.007994948,NA,NA,NA,NA,NA,NA,3242838.79454481,5056264.22409994,313051.326898538,NA,NA,NA
"losses",556,NA,NA,NA,1181919.65075865,6648964.49726577,419395.645923597,NA,NA,NA,NA,NA,NA,1314416.12289928,7026632.92997777,312082.186857619,NA,NA,NA,NA,NA,NA,1024996.56453952,5566543.70572983,277216.755480534,NA,NA,NA,NA,NA,NA,1784062.07081543,6939775.19070779,333580.035405202,NA,NA,NA
"losses",557,NA,NA,NA,5276846.61531586,7825027.32130355,798344.585491227,NA,NA,NA,NA,NA,NA,4974257.06101136,6801953.1332693,638325.182266867,NA,NA,NA,NA,NA,NA,4872194.10164292,6205823.35646602,610339.033469804,NA,NA,NA,NA,NA,NA,5394131.31671816,6713118.58355445,672090.14229085,NA,NA,NA
"losses",558,NA,NA,NA,2960861.09837808,8363694.88134211,543762.79729069,NA,NA,NA,NA,NA,NA,2839497.76493464,7732267.68991907,407073.302015791,NA,NA,NA,NA,NA,NA,2555613.17472128,6424293.16747266,357729.405612078,NA,NA,NA,NA,NA,NA,3292834.60530583,7562210.20221099,453403.199406746,NA,NA,NA
"losses",559,NA,NA,NA,2359862.14035675,6326273.04650234,334430.231742611,NA,NA,NA,NA,NA,NA,2459941.44931859,6335052.32997085,226143.073222099,NA,NA,NA,NA,NA,NA,2104213.50150919,5017553.30788119,167264.6325801,NA,NA,NA,NA,NA,NA,2904454.97132683,6170326.3397213,263953.246217633,NA,NA,NA
"losses",560,NA,NA,NA,3738867.49910941,9000710.02587027,632084.050328659,NA,NA,NA,NA,NA,NA,3165777.91274326,7197997.59191367,440326.003660516,NA,NA,NA,NA,NA,NA,3135437.12430939,7083696.84580014,436528.769435658,NA,NA,NA,NA,NA,NA,3663982.2966793,7192645.09172045,485220.541609693,NA,NA,NA
"losses",561,NA,NA,NA,1626800.20530189,4596037.62377037,33969.1194134783,NA,NA,NA,NA,NA,NA,1806524.75880907,4700305.85628834,23495.4152695834,NA,NA,NA,NA,NA,NA,1478533.65059377,3687747.56804033,23495.4152695834,NA,NA,NA,NA,NA,NA,2347224.62546777,4571902.21025212,23495.4152695834,NA,NA,NA
"losses",562,NA,NA,NA,3282307.99095716,5816265.55677954,335132.881878577,NA,NA,NA,NA,NA,NA,3458056.18676813,6319996.23477234,235351.497483388,NA,NA,NA,NA,NA,NA,2994818.42371702,4851425.43984559,206928.610705754,NA,NA,NA,NA,NA,NA,3967121.89010231,6158925.53309342,257604.417600111,NA,NA,NA
"losses",563,NA,NA,NA,2921558.26111698,6208223.78065193,878574.273108602,NA,NA,NA,NA,NA,NA,2331897.03243364,4049289.14260923,622858.482820242,NA,NA,NA,NA,NA,NA,2448707.87908435,4578391.33672181,651199.167140216,NA,NA,NA,NA,NA,NA,2905620.11418847,2187973.84381602,697418.137696261,NA,NA,NA
"losses",564,NA,NA,NA,3250169.01471908,8510601.21873358,623824.97862352,NA,NA,NA,NA,NA,NA,2907881.56456496,7348664.05774949,463407.416529899,NA,NA,NA,NA,NA,NA,2741854.72931601,6634938.73288349,445158.975877497,NA,NA,NA,NA,NA,NA,3447962.99723398,7331557.19312817,512019.796089114,NA,NA,NA
"losses",565,NA,NA,NA,1960334.46744831,5711219.089482,181539.357494031,NA,NA,NA,NA,NA,NA,1543215.48603186,4572580.61321333,35095.2974864242,NA,NA,NA,NA,NA,NA,1570562.8536719,4767110.29621359,44558.3964453654,NA,NA,NA,NA,NA,NA,2153950.07190543,4599632.17140055,73101.3893825885,NA,NA,NA
