"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"wastewater_direct_discharge",28,NA,NA,NA,434306.733224625,981166.811681446,131544.47790715,NA,NA,NA,NA,NA,NA,434306.733224625,981166.811681446,131544.47790715,NA,NA,NA,NA,NA,NA,434306.733224625,981166.811681446,131544.47790715,NA,NA,NA,NA,NA,NA,434306.733224625,981166.811681446,131544.47790715,NA,NA,NA
"wastewater_direct_discharge",29,NA,NA,NA,446427.532133155,939091.436682269,132829.891823174,NA,NA,NA,NA,NA,NA,446427.532133155,939091.436682269,132829.891823174,NA,NA,NA,NA,NA,NA,446427.532133155,939091.436682269,132829.891823174,NA,NA,NA,NA,NA,NA,446427.532133155,939091.436682269,132829.891823174,NA,NA,NA
"wastewater_direct_discharge",30,NA,NA,NA,477402.222119,976760.844496924,132459.915098198,NA,NA,NA,NA,NA,NA,477402.222119,976760.844496924,132459.915098198,NA,NA,NA,NA,NA,NA,477402.222119,976760.844496924,132459.915098198,NA,NA,NA,NA,NA,NA,477402.222119,976760.844496924,132459.915098198,NA,NA,NA
"wastewater_direct_discharge",31,NA,NA,NA,431437.832537434,963629.449929904,128060.984028179,NA,NA,NA,NA,NA,NA,431437.832537434,963629.449929904,128060.984028179,NA,NA,NA,NA,NA,NA,431437.832537434,963629.449929904,128060.984028179,NA,NA,NA,NA,NA,NA,431437.832537434,963629.449929904,128060.984028179,NA,NA,NA
"wastewater_direct_discharge",32,NA,NA,NA,477640.28123974,979036.271313011,138624.705769444,NA,NA,NA,NA,NA,NA,477640.28123974,979036.271313011,138624.705769444,NA,NA,NA,NA,NA,NA,477640.28123974,979036.271313011,138624.705769444,NA,NA,NA,NA,NA,NA,477640.28123974,979036.271313011,138624.705769444,NA,NA,NA
"wastewater_direct_discharge",33,NA,NA,NA,463639.562728334,929523.860790354,132654.712785046,NA,NA,NA,NA,NA,NA,463639.562728334,929523.860790354,132654.712785046,NA,NA,NA,NA,NA,NA,463639.562728334,929523.860790354,132654.712785046,NA,NA,NA,NA,NA,NA,463639.562728334,929523.860790354,132654.712785046,NA,NA,NA
"wastewater_direct_discharge",34,NA,NA,NA,455697.605957311,1005150.95648292,140142.325138918,NA,NA,NA,NA,NA,NA,455697.605957311,1005150.95648292,140142.325138918,NA,NA,NA,NA,NA,NA,455697.605957311,1005150.95648292,140142.325138918,NA,NA,NA,NA,NA,NA,455697.605957311,1005150.95648292,140142.325138918,NA,NA,NA
"wastewater_direct_discharge",35,NA,NA,NA,448570.06233493,1013778.31827999,135417.549103905,NA,NA,NA,NA,NA,NA,448570.06233493,1013778.31827999,135417.549103905,NA,NA,NA,NA,NA,NA,448570.06233493,1013778.31827999,135417.549103905,NA,NA,NA,NA,NA,NA,448570.06233493,1013778.31827999,135417.549103905,NA,NA,NA
"wastewater_direct_discharge",36,NA,NA,NA,409775.090525174,906903.184512707,136487.745898924,NA,NA,NA,NA,NA,NA,409775.090525174,906903.184512707,136487.745898924,NA,NA,NA,NA,NA,NA,409775.090525174,906903.184512707,136487.745898924,NA,NA,NA,NA,NA,NA,409775.090525174,906903.184512707,136487.745898924,NA,NA,NA
"wastewater_direct_discharge",37,NA,NA,NA,452312.692079053,992710.478477801,139449.87264508,NA,NA,NA,NA,NA,NA,452312.692079053,992710.478477801,139449.87264508,NA,NA,NA,NA,NA,NA,452312.692079053,992710.478477801,139449.87264508,NA,NA,NA,NA,NA,NA,452312.692079053,992710.478477801,139449.87264508,NA,NA,NA
"wastewater_direct_discharge",38,NA,NA,NA,434144.405245703,1013471.04117384,131646.600139358,NA,NA,NA,NA,NA,NA,434144.405245703,1013471.04117384,131646.600139358,NA,NA,NA,NA,NA,NA,434144.405245703,1013471.04117384,131646.600139358,NA,NA,NA,NA,NA,NA,434144.405245703,1013471.04117384,131646.600139358,NA,NA,NA
"wastewater_direct_discharge",39,NA,NA,NA,464276.601828151,990231.913450102,139330.961641921,NA,NA,NA,NA,NA,NA,464276.601828151,990231.913450102,139330.961641921,NA,NA,NA,NA,NA,NA,464276.601828151,990231.913450102,139330.961641921,NA,NA,NA,NA,NA,NA,464276.601828151,990231.913450102,139330.961641921,NA,NA,NA
"wastewater_direct_discharge",40,NA,NA,NA,426698.177639993,995692.846311676,132649.452601968,NA,NA,NA,NA,NA,NA,426698.177639993,995692.846311676,132649.452601968,NA,NA,NA,NA,NA,NA,426698.177639993,995692.846311676,132649.452601968,NA,NA,NA,NA,NA,NA,426698.177639993,995692.846311676,132649.452601968,NA,NA,NA
