"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"slaughter_waste",8978,NA,NA,NA,72134.6259038844,952978.80200451,198404.938503996,NA,NA,NA,NA,NA,NA,48803.354052701,644235.347416012,133905.694618789,NA,NA,NA,NA,NA,NA,33308.1538684085,439688.838927507,91390.2654191016,NA,NA,NA,NA,NA,NA,48803.354052701,644235.347416012,133905.694618789,NA,NA,NA
"slaughter_waste",8979,NA,NA,NA,90930.498226353,1042356.59858591,213888.221165147,NA,NA,NA,NA,NA,NA,50718.4228847791,581777.696722283,119115.117777778,NA,NA,NA,NA,NA,NA,38266.2950542097,438942.611628693,89870.5831736206,NA,NA,NA,NA,NA,NA,50718.4228847791,581777.696722283,119115.117777778,NA,NA,NA
"slaughter_waste",8980,NA,NA,NA,100099.313023405,1327431.1815649,221142.681947638,NA,NA,NA,NA,NA,NA,74052.1484147276,981643.740705955,163511.518189039,NA,NA,NA,NA,NA,NA,36772.223534572,487456.796829054,81195.2418132511,NA,NA,NA,NA,NA,NA,74052.1484147276,981643.740705955,163511.518189039,NA,NA,NA
"slaughter_waste",8981,NA,NA,NA,77654.1514682708,946118.650923028,204666.738560201,NA,NA,NA,NA,NA,NA,50689.5670080695,618456.518690551,133466.012532606,NA,NA,NA,NA,NA,NA,32734.340318807,399387.237850704,86189.7651353181,NA,NA,NA,NA,NA,NA,50689.5670080695,618456.518690551,133466.012532606,NA,NA,NA
"slaughter_waste",8982,NA,NA,NA,82154.0426762377,1058333.875571,210656.286535066,NA,NA,NA,NA,NA,NA,40090.9068676625,516608.474934066,102680.806113622,NA,NA,NA,NA,NA,NA,35156.3025438127,453021.526837281,90042.3005418423,NA,NA,NA,NA,NA,NA,40090.9068676625,516608.474934066,102680.806113622,NA,NA,NA
"slaughter_waste",8983,NA,NA,NA,109168.185995783,1234251.46288588,272528.870519403,NA,NA,NA,NA,NA,NA,76405.7801921001,863925.316100333,190629.698394239,NA,NA,NA,NA,NA,NA,56994.5424068907,644441.139676471,142199.351957755,NA,NA,NA,NA,NA,NA,76405.7801921001,863925.316100333,190629.698394239,NA,NA,NA
"slaughter_waste",8984,NA,NA,NA,87334.3943807526,1180063.49903354,227771.959932212,NA,NA,NA,NA,NA,NA,43649.4007773608,589472.48991726,113681.167261833,NA,NA,NA,NA,NA,NA,36154.984249063,488262.569672396,94162.594183846,NA,NA,NA,NA,NA,NA,43649.4007773608,589472.48991726,113681.167261833,NA,NA,NA
"slaughter_waste",8985,NA,NA,NA,68881.1885705362,813660.995550708,184341.832937345,NA,NA,NA,NA,NA,NA,42527.6006496592,502471.877615507,113676.574708111,NA,NA,NA,NA,NA,NA,30986.1617931467,366107.531543168,82826.2277247586,NA,NA,NA,NA,NA,NA,42527.6006496592,502471.877615507,113676.574708111,NA,NA,NA
"slaughter_waste",8986,NA,NA,NA,97976.6091739968,1345546.72572639,275690.675877147,NA,NA,NA,NA,NA,NA,76502.1980831097,1050759.65159748,214907.126876019,NA,NA,NA,NA,NA,NA,44145.2463846035,606336.090635963,124011.182730235,NA,NA,NA,NA,NA,NA,76502.1980831097,1050759.65159748,214907.126876019,NA,NA,NA
"slaughter_waste",8987,NA,NA,NA,105720.486763559,1470758.42933504,275319.931956793,NA,NA,NA,NA,NA,NA,73134.8731977916,1017652.94965957,190211.689833365,NA,NA,NA,NA,NA,NA,45840.4438207064,637857.985227957,119223.400555664,NA,NA,NA,NA,NA,NA,73134.8731977916,1017652.94965957,190211.689833365,NA,NA,NA
"slaughter_waste",8988,NA,NA,NA,82667.7550589743,1060320.98735139,185821.551286204,NA,NA,NA,NA,NA,NA,50143.1135994447,642845.601994691,112475.136826489,NA,NA,NA,NA,NA,NA,38394.5401738963,492226.340162312,86122.1182622562,NA,NA,NA,NA,NA,NA,50143.1135994447,642845.601994691,112475.136826489,NA,NA,NA
"slaughter_waste",8989,NA,NA,NA,97854.5292257806,1236186.74779753,262748.245550816,NA,NA,NA,NA,NA,NA,69796.2017145594,881684.620746723,187237.692074157,NA,NA,NA,NA,NA,NA,54669.9152502572,690605.252285866,146659.395581589,NA,NA,NA,NA,NA,NA,69796.2017145594,881684.620746723,187237.692074157,NA,NA,NA
"slaughter_waste",8990,NA,NA,NA,74795.0645388719,1079392.14045397,183260.35450148,NA,NA,NA,NA,NA,NA,52268.2579190482,753731.998894567,128021.664867459,NA,NA,NA,NA,NA,NA,37320.4524723656,538177.860934494,91409.7130713422,NA,NA,NA,NA,NA,NA,52268.2579190482,753731.998894567,128021.664867459,NA,NA,NA
"slaughter_waste",8991,NA,NA,NA,78381.1409247568,1081774.12414251,235244.080721899,NA,NA,NA,NA,NA,NA,46628.429461357,643243.849820616,139636.867369089,NA,NA,NA,NA,NA,NA,35080.6170410303,483940.622067401,105054.95307415,NA,NA,NA,NA,NA,NA,46628.429461357,643243.849820616,139636.867369089,NA,NA,NA
"slaughter_waste",8992,NA,NA,NA,60980.1001561125,978553.838776784,175378.234919172,NA,NA,NA,NA,NA,NA,30135.3553518906,483069.680835518,86465.518793805,NA,NA,NA,NA,NA,NA,22166.2926936979,355325.623733837,63600.3781974876,NA,NA,NA,NA,NA,NA,30135.3553518906,483069.680835518,86465.518793805,NA,NA,NA
"slaughter_waste",8993,NA,NA,NA,93913.7275944063,1220753.10716123,268956.67813387,NA,NA,NA,NA,NA,NA,60702.3311165257,789202.028554171,173572.251355249,NA,NA,NA,NA,NA,NA,41221.7727941801,535931.752724887,117869.541039628,NA,NA,NA,NA,NA,NA,60702.3311165257,789202.028554171,173572.251355249,NA,NA,NA
"slaughter_waste",8994,NA,NA,NA,109766.060665592,1363905.10575232,273629.362761105,NA,NA,NA,NA,NA,NA,66415.1312552497,825468.799216007,165511.881424125,NA,NA,NA,NA,NA,NA,45653.9100524774,567429.10234865,113773.238181413,NA,NA,NA,NA,NA,NA,66415.1312552497,825468.799216007,165511.881424125,NA,NA,NA
"slaughter_waste",8995,NA,NA,NA,102459.758062052,1265361.71692102,255797.806130793,NA,NA,NA,NA,NA,NA,62795.7324824183,775645.016572944,156643.798792402,NA,NA,NA,NA,NA,NA,46729.5490810214,577197.532993873,116566.744180532,NA,NA,NA,NA,NA,NA,62795.7324824183,775645.016572944,156643.798792402,NA,NA,NA
"slaughter_waste",8996,NA,NA,NA,64700.3878714116,959457.150196931,180945.462402327,NA,NA,NA,NA,NA,NA,36176.6457572983,535854.824233065,100957.117995043,NA,NA,NA,NA,NA,NA,26497.2781521844,392482.33299874,73945.1870387368,NA,NA,NA,NA,NA,NA,36176.6457572983,535854.824233065,100957.117995043,NA,NA,NA
"slaughter_waste",8997,NA,NA,NA,76373.9629999419,1052939.4609056,213306.878331928,NA,NA,NA,NA,NA,NA,48231.4302911175,664075.629035697,134306.378287834,NA,NA,NA,NA,NA,NA,29257.7254724568,402835.709619287,81471.7523703428,NA,NA,NA,NA,NA,NA,48231.4302911175,664075.629035697,134306.378287834,NA,NA,NA
"slaughter_waste",8998,NA,NA,NA,78299.2611442354,1036319.61781899,210153.458845095,NA,NA,NA,NA,NA,NA,42210.9709813393,558588.560921933,113093.791824776,NA,NA,NA,NA,NA,NA,38416.0367553967,508369.226972003,102926.210000439,NA,NA,NA,NA,NA,NA,42210.9709813393,558588.560921933,113093.791824776,NA,NA,NA
"slaughter_waste",8999,NA,NA,NA,96880.9402494574,1339666.15865376,255529.142047938,NA,NA,NA,NA,NA,NA,68032.0677153987,941011.154262431,179315.920155458,NA,NA,NA,NA,NA,NA,39203.0826063648,542252.194485495,103329.754137395,NA,NA,NA,NA,NA,NA,68032.0677153987,941011.154262431,179315.920155458,NA,NA,NA
"slaughter_waste",9000,NA,NA,NA,97866.4890509951,1342749.03632489,238663.994258382,NA,NA,NA,NA,NA,NA,54297.7386341268,744641.875860591,132245.129824721,NA,NA,NA,NA,NA,NA,38898.7624329587,533459.553848318,94740.0760578714,NA,NA,NA,NA,NA,NA,54297.7386341268,744641.875860591,132245.129824721,NA,NA,NA
"slaughter_waste",9001,NA,NA,NA,64967.8864979796,796904.584671304,167467.985666635,NA,NA,NA,NA,NA,NA,35667.4981462681,437893.998699101,91781.6518918199,NA,NA,NA,NA,NA,NA,32605.4175022903,400300.480588247,83902.1303571799,NA,NA,NA,NA,NA,NA,35667.4981462681,437893.998699101,91781.6518918199,NA,NA,NA
"slaughter_waste",9002,NA,NA,NA,121992.800383616,1454829.2469015,328131.824935628,NA,NA,NA,NA,NA,NA,77214.41902582,920770.734924802,207524.899864588,NA,NA,NA,NA,NA,NA,48477.0404561806,578081.668307194,130289.045664339,NA,NA,NA,NA,NA,NA,77214.41902582,920770.734924802,207524.899864588,NA,NA,NA
"slaughter_waste",9003,NA,NA,NA,104177.430583131,1437086.46268031,267478.506501076,NA,NA,NA,NA,NA,NA,45189.2659237481,623262.666082506,115911.671389401,NA,NA,NA,NA,NA,NA,45366.7486342875,625710.555976115,116366.919271853,NA,NA,NA,NA,NA,NA,45189.2659237481,623262.666082506,115911.671389401,NA,NA,NA
"slaughter_waste",9004,NA,NA,NA,83436.206842633,1414363.44584461,259328.496278991,NA,NA,NA,NA,NA,NA,35937.6573299449,608353.404688879,111378.780204979,NA,NA,NA,NA,NA,NA,46867.163594226,793368.31221051,145251.747070406,NA,NA,NA,NA,NA,NA,35937.6573299449,608353.404688879,111378.780204979,NA,NA,NA
"slaughter_waste",9005,NA,NA,NA,63157.8919365097,913916.659633768,186470.527309026,NA,NA,NA,NA,NA,NA,20704.0871964864,299024.44268505,60877.9985834674,NA,NA,NA,NA,NA,NA,25641.8702935304,370339.725734275,75396.9845949989,NA,NA,NA,NA,NA,NA,20704.0871964864,299024.44268505,60877.9985834674,NA,NA,NA
"slaughter_waste",9006,NA,NA,NA,100399.794966544,979493.916834348,227786.909578479,NA,NA,NA,NA,NA,NA,71786.2794520089,701396.029569662,162707.373593772,NA,NA,NA,NA,NA,NA,47376.7700181799,462900.134095979,107381.938134398,NA,NA,NA,NA,NA,NA,71786.2794520089,701396.029569662,162707.373593772,NA,NA,NA
"slaughter_waste",9007,NA,NA,NA,88237.0017469501,1098726.07320104,257623.361203477,NA,NA,NA,NA,NA,NA,60336.1823376574,751781.5601926,175755.372045581,NA,NA,NA,NA,NA,NA,42131.3386793839,524951.402263676,122725.847368569,NA,NA,NA,NA,NA,NA,60336.1823376574,751781.5601926,175755.372045581,NA,NA,NA
"slaughter_waste",9008,NA,NA,NA,75363.458751793,1023009.31111904,202712.980154977,NA,NA,NA,NA,NA,NA,39782.6345861048,540348.767151923,106895.802162291,NA,NA,NA,NA,NA,NA,25762.4862222119,349919.702748968,69223.7117795155,NA,NA,NA,NA,NA,NA,39782.6345861048,540348.767151923,106895.802162291,NA,NA,NA
"slaughter_waste",9009,NA,NA,NA,90522.2031420087,1121076.53532048,254099.520266841,NA,NA,NA,NA,NA,NA,60269.2475747193,746688.617663583,168893.36599819,NA,NA,NA,NA,NA,NA,41206.4531706813,510515.57460859,115473.427276739,NA,NA,NA,NA,NA,NA,60269.2475747193,746688.617663583,168893.36599819,NA,NA,NA
"slaughter_waste",9010,NA,NA,NA,86291.6972900559,1122353.06831563,216485.74096924,NA,NA,NA,NA,NA,NA,36264.2615252264,472123.843905644,90841.16961781,NA,NA,NA,NA,NA,NA,32207.3059112815,419306.403305679,80678.5859180998,NA,NA,NA,NA,NA,NA,36264.2615252264,472123.843905644,90841.16961781,NA,NA,NA
"slaughter_waste",9011,NA,NA,NA,86033.2064226497,1271674.80524172,223301.086814472,NA,NA,NA,NA,NA,NA,50713.279891956,748974.263040662,131457.322741701,NA,NA,NA,NA,NA,NA,29845.7330586392,440785.647667176,77365.1432427764,NA,NA,NA,NA,NA,NA,50713.279891956,748974.263040662,131457.322741701,NA,NA,NA
"slaughter_waste",9012,NA,NA,NA,92101.7190209369,1255221.96797948,243646.174191992,NA,NA,NA,NA,NA,NA,56861.061170712,774788.730958107,150200.068952556,NA,NA,NA,NA,NA,NA,45936.7008823669,625933.414682446,121343.068488816,NA,NA,NA,NA,NA,NA,56861.061170712,774788.730958107,150200.068952556,NA,NA,NA
