"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"feed_crops",31,NA,NA,NA,627969.450548143,4538344.165853,402365.109493537,NA,NA,NA,NA,NA,NA,627969.450548143,4538344.165853,402365.109493537,NA,NA,NA,NA,NA,NA,627969.450548143,4538344.165853,402365.109493537,NA,NA,NA,NA,NA,NA,627969.450548143,4538344.165853,402365.109493537,NA,NA,NA
"feed_crops",32,NA,NA,NA,629773.027598298,4563971.98387104,359693.207761711,NA,NA,NA,NA,NA,NA,208912.205210208,2943100.02694603,21910.8888815104,NA,NA,NA,NA,NA,NA,208912.205210208,2943100.02694603,21910.8888815104,NA,NA,NA,NA,NA,NA,208912.205210208,2943100.02694603,21910.8888815104,NA,NA,NA
"feed_crops",33,NA,NA,NA,619659.242626005,4456690.33023137,359770.738104781,NA,NA,NA,NA,NA,NA,225357.496845458,3003037.37285833,66812.4511050374,NA,NA,NA,NA,NA,NA,225357.496845458,3003037.37285833,66812.4511050374,NA,NA,NA,NA,NA,NA,225357.496845458,3003037.37285833,66812.4511050374,NA,NA,NA
"feed_crops",34,NA,NA,NA,688035.173778989,4404131.2136068,385468.582513342,NA,NA,NA,NA,NA,NA,272448.074282515,2841232.33179746,59335.4376641526,NA,NA,NA,NA,NA,NA,272448.074282515,2841232.33179746,59335.4376641526,NA,NA,NA,NA,NA,NA,272448.074282515,2841232.33179746,59335.4376641526,NA,NA,NA
"feed_crops",35,NA,NA,NA,745145.132705127,4429155.56546566,355489.688319396,NA,NA,NA,NA,NA,NA,732225.096219464,4383216.85683501,346598.307945671,NA,NA,NA,NA,NA,NA,732225.096219464,4383216.85683501,346598.307945671,NA,NA,NA,NA,NA,NA,732225.096219464,4383216.85683501,346598.307945671,NA,NA,NA
"feed_crops",36,NA,NA,NA,665402.337229681,4538288.60203176,416611.964942747,NA,NA,NA,NA,NA,NA,365110.849127252,3328173.37410731,172557.979597848,NA,NA,NA,NA,NA,NA,365110.849127252,3328173.37410731,172557.979597848,NA,NA,NA,NA,NA,NA,365110.849127252,3328173.37410731,172557.979597848,NA,NA,NA
"feed_crops",37,NA,NA,NA,594805.068799763,4436013.86335872,421844.100868194,NA,NA,NA,NA,NA,NA,104325.192305447,2553020.27885117,41247.0634827439,NA,NA,NA,NA,NA,NA,104325.192305447,2553020.27885117,41247.0634827439,NA,NA,NA,NA,NA,NA,104325.192305447,2553020.27885117,41247.0634827439,NA,NA,NA
"feed_crops",38,NA,NA,NA,652520.953889728,4439116.24611417,371561.935297061,NA,NA,NA,NA,NA,NA,649894.692587333,4428891.08190699,369456.253945542,NA,NA,NA,NA,NA,NA,649894.692587333,4428891.08190699,369456.253945542,NA,NA,NA,NA,NA,NA,649894.692587333,4428891.08190699,369456.253945542,NA,NA,NA
"feed_crops",39,NA,NA,NA,600830.701413893,4465480.00458722,378049.999152076,NA,NA,NA,NA,NA,NA,600830.701413893,4465480.00458722,378049.999152076,NA,NA,NA,NA,NA,NA,600830.701413893,4465480.00458722,378049.999152076,NA,NA,NA,NA,NA,NA,600830.701413893,4465480.00458722,378049.999152076,NA,NA,NA
"feed_crops",40,NA,NA,NA,682592.006794959,4441247.90511191,335052.150758114,NA,NA,NA,NA,NA,NA,682592.006794959,4441247.90511191,335052.150758114,NA,NA,NA,NA,NA,NA,682592.006794959,4441247.90511191,335052.150758114,NA,NA,NA,NA,NA,NA,682592.006794959,4441247.90511191,335052.150758114,NA,NA,NA
"feed_crops",41,NA,NA,NA,651520.065277732,4480990.48322286,376754.220162159,NA,NA,NA,NA,NA,NA,651520.065277732,4480990.48322286,376754.220162159,NA,NA,NA,NA,NA,NA,651520.065277732,4480990.48322286,376754.220162159,NA,NA,NA,NA,NA,NA,651520.065277732,4480990.48322286,376754.220162159,NA,NA,NA
"feed_crops",42,NA,NA,NA,699531.15940612,4516537.0671338,378864.808644163,NA,NA,NA,NA,NA,NA,699531.15940612,4516537.0671338,378864.808644163,NA,NA,NA,NA,NA,NA,699531.15940612,4516537.0671338,378864.808644163,NA,NA,NA,NA,NA,NA,699531.15940612,4516537.0671338,378864.808644163,NA,NA,NA
"feed_crops",43,NA,NA,NA,573147.1103422,4482938.10651643,369751.803713913,NA,NA,NA,NA,NA,NA,339110.131039877,3609575.06001515,190453.569993338,NA,NA,NA,NA,NA,NA,339110.131039877,3609575.06001515,190453.569993338,NA,NA,NA,NA,NA,NA,339110.131039877,3609575.06001515,190453.569993338,NA,NA,NA
