"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"imported_vegetal_products",34,NA,NA,NA,92399.490274274,198898.322327273,19712.0892341804,NA,NA,NA,NA,NA,NA,92399.490274274,198898.322327273,19712.0892341804,NA,NA,NA,NA,NA,NA,92399.490274274,198898.322327273,19712.0892341804,NA,NA,NA,NA,NA,NA,92399.490274274,709338.526370044,19712.0892341804,NA,NA,NA
"imported_vegetal_products",35,NA,NA,NA,95129.1672192998,207302.908001783,20260.6148389941,NA,NA,NA,NA,NA,NA,95129.1672192998,207302.908001783,20260.6148389941,NA,NA,NA,NA,NA,NA,95129.1672192998,207302.908001783,20260.6148389941,NA,NA,NA,NA,NA,NA,95129.1672192998,715476.6734397,20260.6148389941,NA,NA,NA
"imported_vegetal_products",36,NA,NA,NA,87261.7678254202,197127.270994682,19134.78041765,NA,NA,NA,NA,NA,NA,87261.7678254202,197127.270994682,19134.78041765,NA,NA,NA,NA,NA,NA,87261.7678254202,197127.270994682,19134.78041765,NA,NA,NA,NA,NA,NA,87261.7678254202,772949.414280627,19134.78041765,NA,NA,NA
"imported_vegetal_products",37,NA,NA,NA,93578.0759065184,191049.773076213,18375.088391284,NA,NA,NA,NA,NA,NA,93578.0759065184,191049.773076213,18375.088391284,NA,NA,NA,NA,NA,NA,93578.0759065184,191049.773076213,18375.088391284,NA,NA,NA,NA,NA,NA,93578.0759065184,694764.45033971,18375.088391284,NA,NA,NA
"imported_vegetal_products",38,NA,NA,NA,86495.5663221759,196582.854768135,17988.7521888219,NA,NA,NA,NA,NA,NA,86495.5663221759,196582.854768135,17988.7521888219,NA,NA,NA,NA,NA,NA,86495.5663221759,196582.854768135,17988.7521888219,NA,NA,NA,NA,NA,NA,86495.5663221759,196582.854768135,17988.7521888219,NA,NA,NA
"imported_vegetal_products",39,NA,NA,NA,89339.0391076677,192245.504972367,18933.860526735,NA,NA,NA,NA,NA,NA,89339.0391076677,192245.504972367,18933.860526735,NA,NA,NA,NA,NA,NA,89339.0391076677,192245.504972367,18933.860526735,NA,NA,NA,NA,NA,NA,89339.0391076677,482833.192433373,18933.860526735,NA,NA,NA
"imported_vegetal_products",40,NA,NA,NA,93139.9679085949,208609.023414821,21850.1495484152,NA,NA,NA,NA,NA,NA,93139.9679085949,208609.023414821,21850.1495484152,NA,NA,NA,NA,NA,NA,93139.9679085949,208609.023414821,21850.1495484152,NA,NA,NA,NA,NA,NA,93139.9679085949,762073.321114038,21850.1495484152,NA,NA,NA
"imported_vegetal_products",41,NA,NA,NA,96596.2391408368,211904.94415158,21297.9275338376,NA,NA,NA,NA,NA,NA,96596.2391408368,211904.94415158,21297.9275338376,NA,NA,NA,NA,NA,NA,96596.2391408368,211904.94415158,21297.9275338376,NA,NA,NA,NA,NA,NA,96596.2391408368,211904.94415158,21297.9275338376,NA,NA,NA
"imported_vegetal_products",42,NA,NA,NA,94186.0117979556,196350.350569766,20632.0177303507,NA,NA,NA,NA,NA,NA,94186.0117979556,196350.350569766,20632.0177303507,NA,NA,NA,NA,NA,NA,94186.0117979556,196350.350569766,20632.0177303507,NA,NA,NA,NA,NA,NA,94186.0117979556,196350.350569766,20632.0177303507,NA,NA,NA
"imported_vegetal_products",43,NA,NA,NA,96060.5851116469,208166.091703427,19783.8646536284,NA,NA,NA,NA,NA,NA,96060.5851116469,208166.091703427,19783.8646536284,NA,NA,NA,NA,NA,NA,96060.5851116469,208166.091703427,19783.8646536284,NA,NA,NA,NA,NA,NA,96060.5851116469,731735.323439912,19783.8646536284,NA,NA,NA
"imported_vegetal_products",44,NA,NA,NA,84047.4590751579,185113.11969503,19468.9027952879,NA,NA,NA,NA,NA,NA,84047.4590751579,185113.11969503,19468.9027952879,NA,NA,NA,NA,NA,NA,84047.4590751579,185113.11969503,19468.9027952879,NA,NA,NA,NA,NA,NA,84047.4590751579,185113.11969503,19468.9027952879,NA,NA,NA
"imported_vegetal_products",45,NA,NA,NA,89330.4990251402,207660.14264372,19750.2907618528,NA,NA,NA,NA,NA,NA,89330.4990251402,207660.14264372,19750.2907618528,NA,NA,NA,NA,NA,NA,89330.4990251402,207660.14264372,19750.2907618528,NA,NA,NA,NA,NA,NA,89330.4990251402,711545.793080242,19750.2907618528,NA,NA,NA
"imported_vegetal_products",46,NA,NA,NA,86123.7619046303,190620.226910521,17739.8582794457,NA,NA,NA,NA,NA,NA,86123.7619046303,190620.226910521,17739.8582794457,NA,NA,NA,NA,NA,NA,86123.7619046303,190620.226910521,17739.8582794457,NA,NA,NA,NA,NA,NA,86123.7619046303,747178.90837999,17739.8582794457,NA,NA,NA
"imported_vegetal_products",47,NA,NA,NA,92696.6644207072,210174.032787945,20050.4678910159,NA,NA,NA,NA,NA,NA,92696.6644207072,210174.032787945,20050.4678910159,NA,NA,NA,NA,NA,NA,92696.6644207072,210174.032787945,20050.4678910159,NA,NA,NA,NA,NA,NA,92696.6644207072,735313.643862156,20050.4678910159,NA,NA,NA
"imported_vegetal_products",48,NA,NA,NA,85755.1091135683,196456.495140004,19057.6455752131,NA,NA,NA,NA,NA,NA,85755.1091135683,196456.495140004,19057.6455752131,NA,NA,NA,NA,NA,NA,85755.1091135683,196456.495140004,19057.6455752131,NA,NA,NA,NA,NA,NA,359489.251536322,698084.456102167,19057.6455752131,NA,NA,NA
"imported_vegetal_products",49,NA,NA,NA,95883.8402467197,205642.965079687,18921.0845604207,NA,NA,NA,NA,NA,NA,95883.8402467197,205642.965079687,18921.0845604207,NA,NA,NA,NA,NA,NA,95883.8402467197,205642.965079687,18921.0845604207,NA,NA,NA,NA,NA,NA,95883.8402467197,749538.596824668,18921.0845604207,NA,NA,NA
"imported_vegetal_products",50,NA,NA,NA,83644.1190308653,189780.555768584,18327.0629446897,NA,NA,NA,NA,NA,NA,83644.1190308653,189780.555768584,18327.0629446897,NA,NA,NA,NA,NA,NA,83644.1190308653,189780.555768584,18327.0629446897,NA,NA,NA,NA,NA,NA,83644.1190308653,189780.555768584,18327.0629446897,NA,NA,NA
"imported_vegetal_products",51,NA,NA,NA,91630.9222612751,201279.378792286,19246.2577810528,NA,NA,NA,NA,NA,NA,91630.9222612751,201279.378792286,19246.2577810528,NA,NA,NA,NA,NA,NA,91630.9222612751,201279.378792286,19246.2577810528,NA,NA,NA,NA,NA,NA,91630.9222612751,666025.69613817,19246.2577810528,NA,NA,NA
"imported_vegetal_products",52,NA,NA,NA,92474.932539692,202017.432017569,21082.1078131681,NA,NA,NA,NA,NA,NA,92474.932539692,202017.432017569,21082.1078131681,NA,NA,NA,NA,NA,NA,92474.932539692,202017.432017569,21082.1078131681,NA,NA,NA,NA,NA,NA,92474.932539692,202017.432017569,21082.1078131681,NA,NA,NA
"imported_vegetal_products",53,NA,NA,NA,86936.1695135484,191801.668078226,19125.6434988032,NA,NA,NA,NA,NA,NA,86936.1695135484,191801.668078226,19125.6434988032,NA,NA,NA,NA,NA,NA,86936.1695135484,191801.668078226,19125.6434988032,NA,NA,NA,NA,NA,NA,86936.1695135484,764834.86822729,19125.6434988032,NA,NA,NA
"imported_vegetal_products",54,NA,NA,NA,85538.8840179657,192814.708360191,18616.9699416057,NA,NA,NA,NA,NA,NA,85538.8840179657,192814.708360191,18616.9699416057,NA,NA,NA,NA,NA,NA,85538.8840179657,192814.708360191,18616.9699416057,NA,NA,NA,NA,NA,NA,85538.8840179657,538856.589144529,18616.9699416057,NA,NA,NA
"imported_vegetal_products",55,NA,NA,NA,95953.2111239532,215757.539669203,20584.4400453705,NA,NA,NA,NA,NA,NA,95953.2111239532,215757.539669203,20584.4400453705,NA,NA,NA,NA,NA,NA,95953.2111239532,215757.539669203,20584.4400453705,NA,NA,NA,NA,NA,NA,95953.2111239532,215757.539669203,20584.4400453705,NA,NA,NA
"imported_vegetal_products",56,NA,NA,NA,90961.7291857626,199222.787153759,19627.7978463126,NA,NA,NA,NA,NA,NA,90961.7291857626,199222.787153759,19627.7978463126,NA,NA,NA,NA,NA,NA,90961.7291857626,199222.787153759,19627.7978463126,NA,NA,NA,NA,NA,NA,90961.7291857626,703605.859449195,19627.7978463126,NA,NA,NA
"imported_vegetal_products",57,NA,NA,NA,82222.2814278875,192912.783464601,19957.1416833871,NA,NA,NA,NA,NA,NA,82222.2814278875,192912.783464601,19957.1416833871,NA,NA,NA,NA,NA,NA,82222.2814278875,192912.783464601,19957.1416833871,NA,NA,NA,NA,NA,NA,286516.390344603,721340.867692227,19957.1416833871,NA,NA,NA
"imported_vegetal_products",58,NA,NA,NA,97285.387956463,208908.089003306,20465.4854793161,NA,NA,NA,NA,NA,NA,97285.387956463,208908.089003306,20465.4854793161,NA,NA,NA,NA,NA,NA,97285.387956463,208908.089003306,20465.4854793161,NA,NA,NA,NA,NA,NA,97285.387956463,761909.787838673,20465.4854793161,NA,NA,NA
