"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"fruit_and_vegetable",37,NA,NA,NA,203337.962091888,178271.067069967,29008.8133103478,NA,NA,NA,NA,NA,NA,203337.962091888,178271.067069967,29008.8133103478,NA,NA,NA,NA,NA,NA,203337.962091888,178271.067069967,29008.8133103478,NA,NA,NA,NA,NA,NA,203337.962091888,178271.067069967,29008.8133103478,NA,NA,NA
"fruit_and_vegetable",38,NA,NA,NA,203081.285018941,178071.560631148,28942.2768793294,NA,NA,NA,NA,NA,NA,203081.285018941,178071.560631148,28942.2768793294,NA,NA,NA,NA,NA,NA,203081.285018941,178071.560631148,28942.2768793294,NA,NA,NA,NA,NA,NA,203081.285018941,178071.560631148,28942.2768793294,NA,NA,NA
"fruit_and_vegetable",39,NA,NA,NA,203862.630298519,178273.742635459,29164.849968988,NA,NA,NA,NA,NA,NA,203862.630298519,178273.742635459,29164.849968988,NA,NA,NA,NA,NA,NA,203862.630298519,178273.742635459,29164.849968988,NA,NA,NA,NA,NA,NA,203862.630298519,178273.742635459,29164.849968988,NA,NA,NA
"fruit_and_vegetable",40,NA,NA,NA,202943.123616123,178097.760512564,29083.7634897831,NA,NA,NA,NA,NA,NA,202943.123616123,178097.760512564,29083.7634897831,NA,NA,NA,NA,NA,NA,202943.123616123,178097.760512564,29083.7634897831,NA,NA,NA,NA,NA,NA,202943.123616123,178097.760512564,29083.7634897831,NA,NA,NA
"fruit_and_vegetable",41,NA,NA,NA,203425.455797599,178247.855930895,29095.9204556947,NA,NA,NA,NA,NA,NA,203425.455797599,178247.855930895,29095.9204556947,NA,NA,NA,NA,NA,NA,203425.455797599,178247.855930895,29095.9204556947,NA,NA,NA,NA,NA,NA,203425.455797599,178247.855930895,29095.9204556947,NA,NA,NA
"fruit_and_vegetable",42,NA,NA,NA,203773.482751665,178086.558912319,29019.6085196356,NA,NA,NA,NA,NA,NA,203773.482751665,178086.558912319,29019.6085196356,NA,NA,NA,NA,NA,NA,203773.482751665,178086.558912319,29019.6085196356,NA,NA,NA,NA,NA,NA,203773.482751665,178086.558912319,29019.6085196356,NA,NA,NA
"fruit_and_vegetable",43,NA,NA,NA,202520.642806451,177398.278003423,28884.5681159616,NA,NA,NA,NA,NA,NA,202520.642806451,177398.278003423,28884.5681159616,NA,NA,NA,NA,NA,NA,202520.642806451,177398.278003423,28884.5681159616,NA,NA,NA,NA,NA,NA,202520.642806451,177398.278003423,28884.5681159616,NA,NA,NA
"fruit_and_vegetable",44,NA,NA,NA,203682.246766182,178332.168542681,28901.7682595957,NA,NA,NA,NA,NA,NA,203682.246766182,178332.168542681,28901.7682595957,NA,NA,NA,NA,NA,NA,203682.246766182,178332.168542681,28901.7682595957,NA,NA,NA,NA,NA,NA,203682.246766182,178332.168542681,28901.7682595957,NA,NA,NA
"fruit_and_vegetable",45,NA,NA,NA,203951.572630351,178567.511586124,28903.1672532285,NA,NA,NA,NA,NA,NA,203951.572630351,178567.511586124,28903.1672532285,NA,NA,NA,NA,NA,NA,203951.572630351,178567.511586124,28903.1672532285,NA,NA,NA,NA,NA,NA,203951.572630351,178567.511586124,28903.1672532285,NA,NA,NA
"fruit_and_vegetable",46,NA,NA,NA,202957.840289038,177753.796363968,28909.6753015534,NA,NA,NA,NA,NA,NA,202957.840289038,177753.796363968,28909.6753015534,NA,NA,NA,NA,NA,NA,202957.840289038,177753.796363968,28909.6753015534,NA,NA,NA,NA,NA,NA,202957.840289038,177753.796363968,28909.6753015534,NA,NA,NA
"fruit_and_vegetable",47,NA,NA,NA,203849.453708225,178441.442616646,29121.8174186802,NA,NA,NA,NA,NA,NA,203849.453708225,178441.442616646,29121.8174186802,NA,NA,NA,NA,NA,NA,203849.453708225,178441.442616646,29121.8174186802,NA,NA,NA,NA,NA,NA,203849.453708225,178441.442616646,29121.8174186802,NA,NA,NA
"fruit_and_vegetable",48,NA,NA,NA,203067.987206734,177476.407365912,28903.1713475978,NA,NA,NA,NA,NA,NA,203067.987206734,177476.407365912,28903.1713475978,NA,NA,NA,NA,NA,NA,203067.987206734,177476.407365912,28903.1713475978,NA,NA,NA,NA,NA,NA,203067.987206734,177476.407365912,28903.1713475978,NA,NA,NA
"fruit_and_vegetable",49,NA,NA,NA,203095.206872317,177178.609975955,28900.7302667965,NA,NA,NA,NA,NA,NA,203095.206872317,177178.609975955,28900.7302667965,NA,NA,NA,NA,NA,NA,203095.206872317,177178.609975955,28900.7302667965,NA,NA,NA,NA,NA,NA,203095.206872317,177178.609975955,28900.7302667965,NA,NA,NA
"fruit_and_vegetable",50,NA,NA,NA,203296.799157164,177820.867085626,28794.3449587717,NA,NA,NA,NA,NA,NA,203296.799157164,177820.867085626,28794.3449587717,NA,NA,NA,NA,NA,NA,203296.799157164,177820.867085626,28794.3449587717,NA,NA,NA,NA,NA,NA,203296.799157164,177820.867085626,28794.3449587717,NA,NA,NA
"fruit_and_vegetable",51,NA,NA,NA,203039.852129577,177807.518646735,28948.6795947401,NA,NA,NA,NA,NA,NA,203039.852129577,177807.518646735,28948.6795947401,NA,NA,NA,NA,NA,NA,203039.852129577,177807.518646735,28948.6795947401,NA,NA,NA,NA,NA,NA,203039.852129577,177807.518646735,28948.6795947401,NA,NA,NA
"fruit_and_vegetable",52,NA,NA,NA,204275.453212248,178652.40639126,29088.476370945,NA,NA,NA,NA,NA,NA,204275.453212248,178652.40639126,29088.476370945,NA,NA,NA,NA,NA,NA,204275.453212248,178652.40639126,29088.476370945,NA,NA,NA,NA,NA,NA,204275.453212248,178652.40639126,29088.476370945,NA,NA,NA
"fruit_and_vegetable",53,NA,NA,NA,203995.933676573,179147.4579361,29137.0871924003,NA,NA,NA,NA,NA,NA,203995.933676573,179147.4579361,29137.0871924003,NA,NA,NA,NA,NA,NA,203995.933676573,179147.4579361,29137.0871924003,NA,NA,NA,NA,NA,NA,203995.933676573,179147.4579361,29137.0871924003,NA,NA,NA
"fruit_and_vegetable",54,NA,NA,NA,203981.748200063,178495.213725763,29131.6100801514,NA,NA,NA,NA,NA,NA,203981.748200063,178495.213725763,29131.6100801514,NA,NA,NA,NA,NA,NA,203981.748200063,178495.213725763,29131.6100801514,NA,NA,NA,NA,NA,NA,203981.748200063,178495.213725763,29131.6100801514,NA,NA,NA
"fruit_and_vegetable",55,NA,NA,NA,204929.2889697,178470.341821064,29163.3993498373,NA,NA,NA,NA,NA,NA,204929.2889697,178470.341821064,29163.3993498373,NA,NA,NA,NA,NA,NA,204929.2889697,178470.341821064,29163.3993498373,NA,NA,NA,NA,NA,NA,204929.2889697,178470.341821064,29163.3993498373,NA,NA,NA
"fruit_and_vegetable",56,NA,NA,NA,204994.79478548,178905.088120812,29139.9081856619,NA,NA,NA,NA,NA,NA,204994.79478548,178905.088120812,29139.9081856619,NA,NA,NA,NA,NA,NA,204994.79478548,178905.088120812,29139.9081856619,NA,NA,NA,NA,NA,NA,204994.79478548,178905.088120812,29139.9081856619,NA,NA,NA
"fruit_and_vegetable",57,NA,NA,NA,204010.044682517,179168.498701829,29163.6928619647,NA,NA,NA,NA,NA,NA,204010.044682517,179168.498701829,29163.6928619647,NA,NA,NA,NA,NA,NA,204010.044682517,179168.498701829,29163.6928619647,NA,NA,NA,NA,NA,NA,204010.044682517,179168.498701829,29163.6928619647,NA,NA,NA
"fruit_and_vegetable",58,NA,NA,NA,204172.68216289,178395.654171704,29172.1601133651,NA,NA,NA,NA,NA,NA,204172.68216289,178395.654171704,29172.1601133651,NA,NA,NA,NA,NA,NA,204172.68216289,178395.654171704,29172.1601133651,NA,NA,NA,NA,NA,NA,204172.68216289,178395.654171704,29172.1601133651,NA,NA,NA
"fruit_and_vegetable",59,NA,NA,NA,204692.029685264,178311.355346062,29041.2319538567,NA,NA,NA,NA,NA,NA,204692.029685264,178311.355346062,29041.2319538567,NA,NA,NA,NA,NA,NA,204692.029685264,178311.355346062,29041.2319538567,NA,NA,NA,NA,NA,NA,204692.029685264,178311.355346062,29041.2319538567,NA,NA,NA
"fruit_and_vegetable",60,NA,NA,NA,202417.50472767,177482.876858472,28789.7359109999,NA,NA,NA,NA,NA,NA,202417.50472767,177482.876858472,28789.7359109999,NA,NA,NA,NA,NA,NA,202417.50472767,177482.876858472,28789.7359109999,NA,NA,NA,NA,NA,NA,202417.50472767,177482.876858472,28789.7359109999,NA,NA,NA
"fruit_and_vegetable",61,NA,NA,NA,203024.361704107,178207.930419734,29043.7906261909,NA,NA,NA,NA,NA,NA,203024.361704107,178207.930419734,29043.7906261909,NA,NA,NA,NA,NA,NA,203024.361704107,178207.930419734,29043.7906261909,NA,NA,NA,NA,NA,NA,203024.361704107,178207.930419734,29043.7906261909,NA,NA,NA
