"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"manure_to_crop",3100,NA,NA,NA,2758525.68560614,2399117.91246759,513767.232907858,NA,NA,NA,NA,NA,NA,4770647.70155344,4149080.943705,888518.994618961,NA,NA,NA,NA,NA,NA,4847300.54718954,4215746.70504511,902795.359926149,NA,NA,NA,NA,NA,NA,4770647.70155344,4149080.943705,888518.994618961,NA,NA,NA
"manure_to_crop",3101,NA,NA,NA,3937282.57815194,4184313.50481479,510196.154971047,NA,NA,NA,NA,NA,NA,5532930.23270462,5880074.45093532,716961.425657678,NA,NA,NA,NA,NA,NA,2882351.05849259,3063194.02285032,373497.303820619,NA,NA,NA,NA,NA,NA,5532930.23270462,5880074.45093532,716961.425657678,NA,NA,NA
"manure_to_crop",3102,NA,NA,NA,740766.129811228,2384423.51121858,584403.592627924,NA,NA,NA,NA,NA,NA,1366820.79961468,4399606.73020288,1078309.27147944,NA,NA,NA,NA,NA,NA,822584.022240127,2647783.96804121,648951.185116903,NA,NA,NA,NA,NA,NA,1366820.79961468,4399606.73020288,1078309.27147944,NA,NA,NA
"manure_to_crop",3103,NA,NA,NA,5936262.0488412,5265666.5326446,806012.005221804,NA,NA,NA,NA,NA,NA,8116073.87086014,7199233.82873605,1101981.83997912,NA,NA,NA,NA,NA,NA,4409809.42812631,3911651.09120447,598753.779830852,NA,NA,NA,NA,NA,NA,8116073.87086014,7199233.82873605,1101981.83997912,NA,NA,NA
"manure_to_crop",3104,NA,NA,NA,3141013.43652589,3119316.73327125,261569.000268701,NA,NA,NA,NA,NA,NA,852767.22180583,846876.69069837,71014.4907614216,NA,NA,NA,NA,NA,NA,627828.74406246,623491.986442689,52282.6597984909,NA,NA,NA,NA,NA,NA,852767.22180583,846876.69069837,71014.4907614216,NA,NA,NA
"manure_to_crop",3105,NA,NA,NA,3652583.23631087,5098140.10853008,1009124.31954454,NA,NA,NA,NA,NA,NA,5208334.94602575,7269600.60020734,1438942.55608443,NA,NA,NA,NA,NA,NA,2646719.56696967,3694192.93344504,731227.4380203,NA,NA,NA,NA,NA,NA,5208334.94602575,7269600.60020734,1438942.55608443,NA,NA,NA
"manure_to_crop",3106,NA,NA,NA,1969816.14704771,3265875.70366146,602650.718881735,NA,NA,NA,NA,NA,NA,1789192.56290647,2966409.08803887,547390.265771503,NA,NA,NA,NA,NA,NA,1757686.41857386,2914173.17178539,537751.193333346,NA,NA,NA,NA,NA,NA,1789192.56290647,2966409.08803887,547390.265771503,NA,NA,NA
"manure_to_crop",3107,NA,NA,NA,3981749.34451873,4109421.74504701,617643.304819827,NA,NA,NA,NA,NA,NA,4887533.70149994,5044249.53324669,758147.288193395,NA,NA,NA,NA,NA,NA,2600743.65482464,2684134.93761024,403423.663060649,NA,NA,NA,NA,NA,NA,4887533.70149994,5044249.53324669,758147.288193395,NA,NA,NA
"manure_to_crop",3108,NA,NA,NA,-116454.178001654,1049528.75381467,-4923.77438296936,NA,NA,NA,NA,NA,NA,-379856.569914991,3423409.95653701,-16060.6350089344,NA,NA,NA,NA,NA,NA,-328476.013725529,2960349.10261844,-13888.2246180869,NA,NA,NA,NA,NA,NA,-379856.569914991,3423409.95653701,-16060.6350089344,NA,NA,NA
"manure_to_crop",3109,NA,NA,NA,2864461.19897808,2726791.07551544,622703.370142867,NA,NA,NA,NA,NA,NA,3917240.57279074,3728972.35904034,851566.398318609,NA,NA,NA,NA,NA,NA,3237274.14431058,3081686.09470159,703748.935561683,NA,NA,NA,NA,NA,NA,3917240.57279074,3728972.35904034,851566.398318609,NA,NA,NA
