"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"local_animal_products_consumed",37,NA,NA,NA,147422.251007322,1506720.74977806,126252.025578672,NA,NA,NA,NA,NA,NA,147422.251007322,1506720.74977806,126252.025578672,NA,NA,NA,NA,NA,NA,120636.030083952,1300800.15478116,126252.025578672,NA,NA,NA,NA,NA,NA,147422.251007322,1506720.74977806,126252.025578672,NA,NA,NA
"local_animal_products_consumed",38,NA,NA,NA,142002.151231264,1521999.15963957,135599.572294647,NA,NA,NA,NA,NA,NA,142002.151231264,1521999.15963957,135599.572294647,NA,NA,NA,NA,NA,NA,140985.333121815,1521999.15963957,135599.572294647,NA,NA,NA,NA,NA,NA,142002.151231264,1521999.15963957,135599.572294647,NA,NA,NA
"local_animal_products_consumed",39,NA,NA,NA,142084.041900538,1460821.36730872,124918.580382015,NA,NA,NA,NA,NA,NA,142084.041900538,1460821.36730872,124918.580382015,NA,NA,NA,NA,NA,NA,134660.518524151,1460821.36730872,124918.580382015,NA,NA,NA,NA,NA,NA,142084.041900538,1460821.36730872,124918.580382015,NA,NA,NA
"local_animal_products_consumed",40,NA,NA,NA,144387.925312242,1465652.19643431,126943.420964236,NA,NA,NA,NA,NA,NA,144387.925312242,1465652.19643431,126943.420964236,NA,NA,NA,NA,NA,NA,136071.050431872,1365036.80671838,126943.420964236,NA,NA,NA,NA,NA,NA,144387.925312242,1465652.19643431,126943.420964236,NA,NA,NA
"local_animal_products_consumed",41,NA,NA,NA,162100.393268483,1571887.87857289,136155.90461334,NA,NA,NA,NA,NA,NA,146181.675496831,1571887.87857289,136155.90461334,NA,NA,NA,NA,NA,NA,129890.456765929,1406599.45250676,136155.90461334,NA,NA,NA,NA,NA,NA,146181.675496831,1571887.87857289,136155.90461334,NA,NA,NA
"local_animal_products_consumed",42,NA,NA,NA,143146.09898881,1547362.47102149,126976.643674731,NA,NA,NA,NA,NA,NA,121114.53953277,1496747.97224698,126976.643674731,NA,NA,NA,NA,NA,NA,114916.140897579,1403603.30953668,126976.643674731,NA,NA,NA,NA,NA,NA,121114.53953277,1496747.97224698,126976.643674731,NA,NA,NA
"local_animal_products_consumed",43,NA,NA,NA,156943.05095687,1560427.8586698,141689.260643324,NA,NA,NA,NA,NA,NA,156943.05095687,1560427.8586698,141689.260643324,NA,NA,NA,NA,NA,NA,144855.678104397,1560427.8586698,141689.260643324,NA,NA,NA,NA,NA,NA,156943.05095687,1560427.8586698,141689.260643324,NA,NA,NA
"local_animal_products_consumed",44,NA,NA,NA,140759.141867268,1490584.86388328,132000.335424504,NA,NA,NA,NA,NA,NA,140759.141867268,1490584.86388328,132000.335424504,NA,NA,NA,NA,NA,NA,135182.934598132,1418137.81942572,132000.335424504,NA,NA,NA,NA,NA,NA,140759.141867268,1490584.86388328,132000.335424504,NA,NA,NA
"local_animal_products_consumed",45,NA,NA,NA,149388.457159836,1465474.11189973,130450.498259116,NA,NA,NA,NA,NA,NA,149388.457159836,1465474.11189973,130450.498259116,NA,NA,NA,NA,NA,NA,130058.756063323,1431921.06687971,130450.498259116,NA,NA,NA,NA,NA,NA,149388.457159836,1465474.11189973,130450.498259116,NA,NA,NA
"local_animal_products_consumed",46,NA,NA,NA,152705.51409725,1494435.81222696,134629.32941217,NA,NA,NA,NA,NA,NA,152705.51409725,1494435.81222696,134629.32941217,NA,NA,NA,NA,NA,NA,152705.51409725,1494435.81222696,134629.32941217,NA,NA,NA,NA,NA,NA,152705.51409725,1494435.81222696,134629.32941217,NA,NA,NA
