"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"export_meat",1485,NA,NA,NA,89622.1148334582,1071126.27667121,445681.18442424,NA,NA,NA,NA,NA,NA,6925.69199301953,99330.4603656286,213080.715212172,NA,NA,NA,NA,NA,NA,0,0,162346.501614969,NA,NA,NA,NA,NA,NA,6925.69199301953,99330.4603656286,213080.715212172,NA,NA,NA
"export_meat",1486,NA,NA,NA,109387.244547005,1636184.55058323,550275.532390524,NA,NA,NA,NA,NA,NA,33445.7048244244,685479.218379703,330232.698235432,NA,NA,NA,NA,NA,NA,0,201028.769451872,218499.810075896,NA,NA,NA,NA,NA,NA,33445.7048244244,685479.218379703,330232.698235432,NA,NA,NA
"export_meat",1487,NA,NA,NA,74786.6930323994,1437966.5530896,437814.874326307,NA,NA,NA,NA,NA,NA,0,105810.674766117,171261.02244267,NA,NA,NA,NA,NA,NA,0,0,132410.487841468,NA,NA,NA,NA,NA,NA,0,105810.674766117,171261.02244267,NA,NA,NA
"export_meat",1488,NA,NA,NA,151005.570632708,2349034.40553693,568937.543068408,NA,NA,NA,NA,NA,NA,14555.5991320176,471447.261526093,215431.955821261,NA,NA,NA,NA,NA,NA,5004.06339238623,340102.56896278,190718.213688533,NA,NA,NA,NA,NA,NA,14555.5991320176,471447.261526093,215431.955821261,NA,NA,NA
"export_meat",1489,NA,NA,NA,101312.140628986,1187997.36054904,435145.505477798,NA,NA,NA,NA,NA,NA,28058.3838953648,358867.576748322,247210.710144358,NA,NA,NA,NA,NA,NA,0,25012.9539663921,171896.101710922,NA,NA,NA,NA,NA,NA,28058.3838953648,358867.576748322,247210.710144358,NA,NA,NA
"export_meat",1490,NA,NA,NA,127516.821737868,1550757.47690746,461169.977300916,NA,NA,NA,NA,NA,NA,73523.3971611795,899616.256190794,329026.840507038,NA,NA,NA,NA,NA,NA,1255.06131848657,28162.2008329766,152870.65525831,NA,NA,NA,NA,NA,NA,73523.3971611795,899616.256190794,329026.840507038,NA,NA,NA
"export_meat",1491,NA,NA,NA,80715.7078464998,1200814.68756311,366405.917064954,NA,NA,NA,NA,NA,NA,15266.5901479007,361354.80030483,203043.02730068,NA,NA,NA,NA,NA,NA,0,135950.218337888,159323.978157754,NA,NA,NA,NA,NA,NA,15266.5901479007,361354.80030483,203043.02730068,NA,NA,NA
"export_meat",1492,NA,NA,NA,106750.449121024,1691684.93378543,471714.921607329,NA,NA,NA,NA,NA,NA,34107.5851753662,733942.94129253,284356.277335122,NA,NA,NA,NA,NA,NA,0,0,136309.55149177,NA,NA,NA,NA,NA,NA,34107.5851753662,733942.94129253,284356.277335122,NA,NA,NA
"export_meat",1493,NA,NA,NA,198176.926159915,2695413.30899527,691507.740085782,NA,NA,NA,NA,NA,NA,10183.0086856008,299539.627279424,208401.864984632,NA,NA,NA,NA,NA,NA,64132.1890545844,987458.70325947,346961.321382305,NA,NA,NA,NA,NA,NA,10183.0086856008,299539.627279424,208401.864984632,NA,NA,NA
"export_meat",1494,NA,NA,NA,31493.4211034926,834967.075514294,331622.764694585,NA,NA,NA,NA,NA,NA,0,0,131001.498587687,NA,NA,NA,NA,NA,NA,0,0,135344.102365685,NA,NA,NA,NA,NA,NA,0,0,131001.498587687,NA,NA,NA
