"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"import_OFMSW",28,NA,NA,NA,101036.190150935,156663.544779076,23763.9981548434,NA,NA,NA,NA,NA,NA,101036.190150935,156663.544779076,23763.9981548434,NA,NA,NA,NA,NA,NA,101036.190150935,156663.544779076,23763.9981548434,NA,NA,NA,NA,NA,NA,101036.190150935,156663.544779076,23763.9981548434,NA,NA,NA
"import_OFMSW",29,NA,NA,NA,94246.609450046,166091.043133933,26982.9792281233,NA,NA,NA,NA,NA,NA,94246.609450046,166091.043133933,26982.9792281233,NA,NA,NA,NA,NA,NA,94246.609450046,166091.043133933,26982.9792281233,NA,NA,NA,NA,NA,NA,94246.609450046,166091.043133933,26982.9792281233,NA,NA,NA
"import_OFMSW",30,NA,NA,NA,95555.3351416114,184134.940549668,26540.9118681694,NA,NA,NA,NA,NA,NA,95555.3351416114,184134.940549668,26540.9118681694,NA,NA,NA,NA,NA,NA,95555.3351416114,184134.940549668,26540.9118681694,NA,NA,NA,NA,NA,NA,95555.3351416114,184134.940549668,26540.9118681694,NA,NA,NA
"import_OFMSW",31,NA,NA,NA,101562.287586904,193720.329444295,27685.2382841647,NA,NA,NA,NA,NA,NA,101562.287586904,193720.329444295,27685.2382841647,NA,NA,NA,NA,NA,NA,101562.287586904,193720.329444295,27685.2382841647,NA,NA,NA,NA,NA,NA,101562.287586904,193720.329444295,27685.2382841647,NA,NA,NA
"import_OFMSW",32,NA,NA,NA,90652.2420507493,156542.344196618,24093.7230404131,NA,NA,NA,NA,NA,NA,90652.2420507493,156542.344196618,24093.7230404131,NA,NA,NA,NA,NA,NA,90652.2420507493,156542.344196618,24093.7230404131,NA,NA,NA,NA,NA,NA,90652.2420507493,156542.344196618,24093.7230404131,NA,NA,NA
"import_OFMSW",33,NA,NA,NA,97275.8383438061,178267.450031808,33943.9381884278,NA,NA,NA,NA,NA,NA,97275.8383438061,178267.450031808,33943.9381884278,NA,NA,NA,NA,NA,NA,97275.8383438061,178267.450031808,33943.9381884278,NA,NA,NA,NA,NA,NA,97275.8383438061,178267.450031808,33943.9381884278,NA,NA,NA
"import_OFMSW",34,NA,NA,NA,95860.7462026609,170406.73245701,16122.9096512317,NA,NA,NA,NA,NA,NA,95860.7462026609,170406.73245701,16122.9096512317,NA,NA,NA,NA,NA,NA,95860.7462026609,170406.73245701,16122.9096512317,NA,NA,NA,NA,NA,NA,95860.7462026609,170406.73245701,16122.9096512317,NA,NA,NA
"import_OFMSW",35,NA,NA,NA,109602.540397286,186094.426905751,17410.7630431674,NA,NA,NA,NA,NA,NA,109602.540397286,186094.426905751,17410.7630431674,NA,NA,NA,NA,NA,NA,109602.540397286,186094.426905751,17410.7630431674,NA,NA,NA,NA,NA,NA,109602.540397286,186094.426905751,17410.7630431674,NA,NA,NA
"import_OFMSW",36,NA,NA,NA,103964.620337584,176042.342599695,28889.982623303,NA,NA,NA,NA,NA,NA,103964.620337584,176042.342599695,28889.982623303,NA,NA,NA,NA,NA,NA,103964.620337584,176042.342599695,28889.982623303,NA,NA,NA,NA,NA,NA,103964.620337584,176042.342599695,28889.982623303,NA,NA,NA
"import_OFMSW",37,NA,NA,NA,98054.3279282289,190615.083445638,20106.4744367118,NA,NA,NA,NA,NA,NA,98054.3279282289,190615.083445638,20106.4744367118,NA,NA,NA,NA,NA,NA,98054.3279282289,190615.083445638,20106.4744367118,NA,NA,NA,NA,NA,NA,98054.3279282289,190615.083445638,20106.4744367118,NA,NA,NA
"import_OFMSW",38,NA,NA,NA,121594.790616562,201529.395490464,36752.5098184215,NA,NA,NA,NA,NA,NA,121594.790616562,201529.395490464,36752.5098184215,NA,NA,NA,NA,NA,NA,121594.790616562,201529.395490464,36752.5098184215,NA,NA,NA,NA,NA,NA,121594.790616562,201529.395490464,36752.5098184215,NA,NA,NA
"import_OFMSW",39,NA,NA,NA,101242.569761316,192930.483597712,35862.5672169488,NA,NA,NA,NA,NA,NA,101242.569761316,192930.483597712,35862.5672169488,NA,NA,NA,NA,NA,NA,101242.569761316,192930.483597712,35862.5672169488,NA,NA,NA,NA,NA,NA,101242.569761316,192930.483597712,35862.5672169488,NA,NA,NA
"import_OFMSW",40,NA,NA,NA,69965.6730383768,164666.084954719,14932.2488786264,NA,NA,NA,NA,NA,NA,69965.6730383768,164666.084954719,14932.2488786264,NA,NA,NA,NA,NA,NA,69965.6730383768,164666.084954719,14932.2488786264,NA,NA,NA,NA,NA,NA,69965.6730383768,164666.084954719,14932.2488786264,NA,NA,NA
"import_OFMSW",41,NA,NA,NA,108258.423677421,251311.916387501,33992.4525876615,NA,NA,NA,NA,NA,NA,108258.423677421,251311.916387501,33992.4525876615,NA,NA,NA,NA,NA,NA,108258.423677421,251311.916387501,33992.4525876615,NA,NA,NA,NA,NA,NA,108258.423677421,251311.916387501,33992.4525876615,NA,NA,NA
"import_OFMSW",42,NA,NA,NA,109049.945599879,205726.645823511,21806.8278757255,NA,NA,NA,NA,NA,NA,109049.945599879,205726.645823511,21806.8278757255,NA,NA,NA,NA,NA,NA,109049.945599879,205726.645823511,21806.8278757255,NA,NA,NA,NA,NA,NA,109049.945599879,205726.645823511,21806.8278757255,NA,NA,NA
"import_OFMSW",43,NA,NA,NA,95029.4832084029,198873.50053072,29698.3698079451,NA,NA,NA,NA,NA,NA,95029.4832084029,198873.50053072,29698.3698079451,NA,NA,NA,NA,NA,NA,95029.4832084029,198873.50053072,29698.3698079451,NA,NA,NA,NA,NA,NA,95029.4832084029,198873.50053072,29698.3698079451,NA,NA,NA
"import_OFMSW",44,NA,NA,NA,82592.1558426972,195817.922560101,24269.6644989017,NA,NA,NA,NA,NA,NA,82592.1558426972,195817.922560101,24269.6644989017,NA,NA,NA,NA,NA,NA,82592.1558426972,195817.922560101,24269.6644989017,NA,NA,NA,NA,NA,NA,82592.1558426972,195817.922560101,24269.6644989017,NA,NA,NA
"import_OFMSW",45,NA,NA,NA,80339.415446167,165050.049194011,25173.7121090193,NA,NA,NA,NA,NA,NA,80339.415446167,165050.049194011,25173.7121090193,NA,NA,NA,NA,NA,NA,80339.415446167,165050.049194011,25173.7121090193,NA,NA,NA,NA,NA,NA,80339.415446167,165050.049194011,25173.7121090193,NA,NA,NA
"import_OFMSW",46,NA,NA,NA,104166.160413129,212611.320200407,30753.5625982222,NA,NA,NA,NA,NA,NA,104166.160413129,212611.320200407,30753.5625982222,NA,NA,NA,NA,NA,NA,104166.160413129,212611.320200407,30753.5625982222,NA,NA,NA,NA,NA,NA,104166.160413129,212611.320200407,30753.5625982222,NA,NA,NA
"import_OFMSW",47,NA,NA,NA,107984.957445889,186036.761544644,31299.2493569155,NA,NA,NA,NA,NA,NA,107984.957445889,186036.761544644,31299.2493569155,NA,NA,NA,NA,NA,NA,107984.957445889,186036.761544644,31299.2493569155,NA,NA,NA,NA,NA,NA,107984.957445889,186036.761544644,31299.2493569155,NA,NA,NA
"import_OFMSW",48,NA,NA,NA,110323.046709461,173970.609515935,23092.8295543445,NA,NA,NA,NA,NA,NA,110323.046709461,173970.609515935,23092.8295543445,NA,NA,NA,NA,NA,NA,110323.046709461,173970.609515935,23092.8295543445,NA,NA,NA,NA,NA,NA,110323.046709461,173970.609515935,23092.8295543445,NA,NA,NA
"import_OFMSW",49,NA,NA,NA,76432.0864061411,164404.921011139,18209.4638053726,NA,NA,NA,NA,NA,NA,76432.0864061411,164404.921011139,18209.4638053726,NA,NA,NA,NA,NA,NA,76432.0864061411,164404.921011139,18209.4638053726,NA,NA,NA,NA,NA,NA,76432.0864061411,164404.921011139,18209.4638053726,NA,NA,NA
