"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"sewage_sludge_export",28,NA,NA,NA,11203.5018213001,485984.941231998,222869.879289276,NA,NA,NA,NA,NA,NA,11203.5018213001,485984.941231998,222869.879289276,NA,NA,NA,NA,NA,NA,11203.5018213001,485984.941231998,222869.879289276,NA,NA,NA,NA,NA,NA,11203.5018213001,485984.941231998,222869.879289276,NA,NA,NA
"sewage_sludge_export",29,NA,NA,NA,25030.1398154432,557586.249600885,229022.047752868,NA,NA,NA,NA,NA,NA,25030.1398154432,557586.249600885,229022.047752868,NA,NA,NA,NA,NA,NA,25030.1398154432,557586.249600885,229022.047752868,NA,NA,NA,NA,NA,NA,25030.1398154432,557586.249600885,229022.047752868,NA,NA,NA
"sewage_sludge_export",30,NA,NA,NA,16736.3780144149,392384.971931363,226842.763225884,NA,NA,NA,NA,NA,NA,16736.3780144149,392384.971931363,226842.763225884,NA,NA,NA,NA,NA,NA,16736.3780144149,392384.971931363,226842.763225884,NA,NA,NA,NA,NA,NA,16736.3780144149,392384.971931363,226842.763225884,NA,NA,NA
"sewage_sludge_export",31,NA,NA,NA,22444.2697197028,90237.587491277,213425.432515532,NA,NA,NA,NA,NA,NA,22444.2697197028,90237.587491277,213425.432515532,NA,NA,NA,NA,NA,NA,22444.2697197028,90237.587491277,213425.432515532,NA,NA,NA,NA,NA,NA,22444.2697197028,90237.587491277,213425.432515532,NA,NA,NA
"sewage_sludge_export",32,NA,NA,NA,21024.1952405777,373862.237410844,237908.026178738,NA,NA,NA,NA,NA,NA,21024.1952405777,373862.237410844,237908.026178738,NA,NA,NA,NA,NA,NA,21024.1952405777,373862.237410844,237908.026178738,NA,NA,NA,NA,NA,NA,21024.1952405777,373862.237410844,237908.026178738,NA,NA,NA
"sewage_sludge_export",33,NA,NA,NA,15593.4667712404,25679.2456877223,217165.94951381,NA,NA,NA,NA,NA,NA,15593.4667712404,25679.2456877223,217165.94951381,NA,NA,NA,NA,NA,NA,15593.4667712404,25679.2456877223,217165.94951381,NA,NA,NA,NA,NA,NA,15593.4667712404,25679.2456877223,217165.94951381,NA,NA,NA
"sewage_sludge_export",34,NA,NA,NA,25561.9405459323,625820.155828065,230308.728198265,NA,NA,NA,NA,NA,NA,25561.9405459323,625820.155828065,230308.728198265,NA,NA,NA,NA,NA,NA,25561.9405459323,625820.155828065,230308.728198265,NA,NA,NA,NA,NA,NA,25561.9405459323,625820.155828065,230308.728198265,NA,NA,NA
"sewage_sludge_export",35,NA,NA,NA,21798.817816741,489053.606460903,232698.114728435,NA,NA,NA,NA,NA,NA,21798.817816741,489053.606460903,232698.114728435,NA,NA,NA,NA,NA,NA,21798.817816741,489053.606460903,232698.114728435,NA,NA,NA,NA,NA,NA,21798.817816741,489053.606460903,232698.114728435,NA,NA,NA
"sewage_sludge_export",36,NA,NA,NA,4541.96806016335,489804.259677426,233134.116681224,NA,NA,NA,NA,NA,NA,4541.96806016335,489804.259677426,233134.116681224,NA,NA,NA,NA,NA,NA,4541.96806016335,489804.259677426,233134.116681224,NA,NA,NA,NA,NA,NA,4541.96806016335,489804.259677426,233134.116681224,NA,NA,NA
"sewage_sludge_export",37,NA,NA,NA,18421.0779143659,281778.787886077,239509.594017664,NA,NA,NA,NA,NA,NA,18421.0779143659,281778.787886077,239509.594017664,NA,NA,NA,NA,NA,NA,18421.0779143659,281778.787886077,239509.594017664,NA,NA,NA,NA,NA,NA,18421.0779143659,281778.787886077,239509.594017664,NA,NA,NA
"sewage_sludge_export",38,NA,NA,NA,10700.4302203626,661460.43747337,229095.282020428,NA,NA,NA,NA,NA,NA,10700.4302203626,661460.43747337,229095.282020428,NA,NA,NA,NA,NA,NA,10700.4302203626,661460.43747337,229095.282020428,NA,NA,NA,NA,NA,NA,10700.4302203626,661460.43747337,229095.282020428,NA,NA,NA
"sewage_sludge_export",39,NA,NA,NA,31252.5912109758,1117072.01417253,236408.174057768,NA,NA,NA,NA,NA,NA,31252.5912109758,1117072.01417253,236408.174057768,NA,NA,NA,NA,NA,NA,31252.5912109758,1117072.01417253,236408.174057768,NA,NA,NA,NA,NA,NA,31252.5912109758,1117072.01417253,236408.174057768,NA,NA,NA
"sewage_sludge_export",40,NA,NA,NA,18007.6624966195,732839.955697462,228479.8002499,NA,NA,NA,NA,NA,NA,18007.6624966195,732839.955697462,228479.8002499,NA,NA,NA,NA,NA,NA,18007.6624966195,732839.955697462,228479.8002499,NA,NA,NA,NA,NA,NA,18007.6624966195,732839.955697462,228479.8002499,NA,NA,NA
"sewage_sludge_export",41,NA,NA,NA,22366.2881589453,219865.640083125,216921.735931686,NA,NA,NA,NA,NA,NA,22366.2881589453,219865.640083125,216921.735931686,NA,NA,NA,NA,NA,NA,22366.2881589453,219865.640083125,216921.735931686,NA,NA,NA,NA,NA,NA,22366.2881589453,219865.640083125,216921.735931686,NA,NA,NA
"sewage_sludge_export",42,NA,NA,NA,16888.6525834454,729840.679120163,233605.826397836,NA,NA,NA,NA,NA,NA,16888.6525834454,729840.679120163,233605.826397836,NA,NA,NA,NA,NA,NA,16888.6525834454,729840.679120163,233605.826397836,NA,NA,NA,NA,NA,NA,16888.6525834454,729840.679120163,233605.826397836,NA,NA,NA
"sewage_sludge_export",43,NA,NA,NA,8664.25430778266,193561.364947526,233345.398530064,NA,NA,NA,NA,NA,NA,8664.25430778266,193561.364947526,233345.398530064,NA,NA,NA,NA,NA,NA,8664.25430778266,193561.364947526,233345.398530064,NA,NA,NA,NA,NA,NA,8664.25430778266,193561.364947526,233345.398530064,NA,NA,NA
"sewage_sludge_export",44,NA,NA,NA,23093.4028096921,353414.210091344,229459.764310217,NA,NA,NA,NA,NA,NA,23093.4028096921,353414.210091344,229459.764310217,NA,NA,NA,NA,NA,NA,23093.4028096921,353414.210091344,229459.764310217,NA,NA,NA,NA,NA,NA,23093.4028096921,353414.210091344,229459.764310217,NA,NA,NA
"sewage_sludge_export",45,NA,NA,NA,25721.5132403407,208220.962272276,236871.110581708,NA,NA,NA,NA,NA,NA,25721.5132403407,208220.962272276,236871.110581708,NA,NA,NA,NA,NA,NA,25721.5132403407,208220.962272276,236871.110581708,NA,NA,NA,NA,NA,NA,25721.5132403407,208220.962272276,236871.110581708,NA,NA,NA
"sewage_sludge_export",46,NA,NA,NA,19800.5003180957,623222.271585169,237139.546824349,NA,NA,NA,NA,NA,NA,19800.5003180957,623222.271585169,237139.546824349,NA,NA,NA,NA,NA,NA,19800.5003180957,623222.271585169,237139.546824349,NA,NA,NA,NA,NA,NA,19800.5003180957,623222.271585169,237139.546824349,NA,NA,NA
"sewage_sludge_export",47,NA,NA,NA,13841.7005492579,380095.115543233,214331.395303389,NA,NA,NA,NA,NA,NA,13841.7005492579,380095.115543233,214331.395303389,NA,NA,NA,NA,NA,NA,13841.7005492579,380095.115543233,214331.395303389,NA,NA,NA,NA,NA,NA,13841.7005492579,380095.115543233,214331.395303389,NA,NA,NA
"sewage_sludge_export",48,NA,NA,NA,21052.4534983794,109641.999070335,227096.087822316,NA,NA,NA,NA,NA,NA,21052.4534983794,109641.999070335,227096.087822316,NA,NA,NA,NA,NA,NA,21052.4534983794,109641.999070335,227096.087822316,NA,NA,NA,NA,NA,NA,21052.4534983794,109641.999070335,227096.087822316,NA,NA,NA
"sewage_sludge_export",49,NA,NA,NA,15850.2031094229,290382.352333719,228705.736746281,NA,NA,NA,NA,NA,NA,15850.2031094229,290382.352333719,228705.736746281,NA,NA,NA,NA,NA,NA,15850.2031094229,290382.352333719,228705.736746281,NA,NA,NA,NA,NA,NA,15850.2031094229,290382.352333719,228705.736746281,NA,NA,NA
"sewage_sludge_export",50,NA,NA,NA,26084.5779104163,183957.557433482,219927.11632096,NA,NA,NA,NA,NA,NA,26084.5779104163,183957.557433482,219927.11632096,NA,NA,NA,NA,NA,NA,26084.5779104163,183957.557433482,219927.11632096,NA,NA,NA,NA,NA,NA,26084.5779104163,183957.557433482,219927.11632096,NA,NA,NA
"sewage_sludge_export",51,NA,NA,NA,16093.363771658,474802.571494824,220459.341598444,NA,NA,NA,NA,NA,NA,16093.363771658,474802.571494824,220459.341598444,NA,NA,NA,NA,NA,NA,16093.363771658,474802.571494824,220459.341598444,NA,NA,NA,NA,NA,NA,16093.363771658,474802.571494824,220459.341598444,NA,NA,NA
"sewage_sludge_export",52,NA,NA,NA,19334.7335948165,527046.869555301,222371.748755241,NA,NA,NA,NA,NA,NA,19334.7335948165,527046.869555301,222371.748755241,NA,NA,NA,NA,NA,NA,19334.7335948165,527046.869555301,222371.748755241,NA,NA,NA,NA,NA,NA,19334.7335948165,527046.869555301,222371.748755241,NA,NA,NA
"sewage_sludge_export",53,NA,NA,NA,21157.571646824,176081.51200667,231790.492288888,NA,NA,NA,NA,NA,NA,21157.571646824,176081.51200667,231790.492288888,NA,NA,NA,NA,NA,NA,21157.571646824,176081.51200667,231790.492288888,NA,NA,NA,NA,NA,NA,21157.571646824,176081.51200667,231790.492288888,NA,NA,NA
"sewage_sludge_export",54,NA,NA,NA,30367.7844874557,301607.669456946,228748.608342282,NA,NA,NA,NA,NA,NA,30367.7844874557,301607.669456946,228748.608342282,NA,NA,NA,NA,NA,NA,30367.7844874557,301607.669456946,228748.608342282,NA,NA,NA,NA,NA,NA,30367.7844874557,301607.669456946,228748.608342282,NA,NA,NA
"sewage_sludge_export",55,NA,NA,NA,34272.369517111,464313.545189119,231052.704032936,NA,NA,NA,NA,NA,NA,34272.369517111,464313.545189119,231052.704032936,NA,NA,NA,NA,NA,NA,34272.369517111,464313.545189119,231052.704032936,NA,NA,NA,NA,NA,NA,34272.369517111,464313.545189119,231052.704032936,NA,NA,NA
"sewage_sludge_export",56,NA,NA,NA,18557.7639323701,666923.393923698,222396.445003428,NA,NA,NA,NA,NA,NA,18557.7639323701,666923.393923698,222396.445003428,NA,NA,NA,NA,NA,NA,18557.7639323701,666923.393923698,222396.445003428,NA,NA,NA,NA,NA,NA,18557.7639323701,666923.393923698,222396.445003428,NA,NA,NA
"sewage_sludge_export",57,NA,NA,NA,16175.1948228619,289975.863857973,226576.508167127,NA,NA,NA,NA,NA,NA,16175.1948228619,289975.863857973,226576.508167127,NA,NA,NA,NA,NA,NA,16175.1948228619,289975.863857973,226576.508167127,NA,NA,NA,NA,NA,NA,16175.1948228619,289975.863857973,226576.508167127,NA,NA,NA
